플랫폼,스트리머,포인트,최고 시청자 순위,평균 시청자 순위,뷰어십 순위,방송시간,최고시청자,평균시청자,뷰어십
SOOP,Kimtan2,1458.6,1939,1527,1150,7.5,4,3.7333333333333334,28
SOOP,왕십리코난2,1460,1714,1353,1440,3.4,5,4.470588235294118,15.2
치지직,녹차쓰,1460,1282,1284,1725,2,8,4.75,9.5
치지직,정붕,1463.8,1077,1624,1497,4.2,10,3.3333333333333335,14
치지직,솜양,1464.4,1282,1095,1925,1.1,8,6,6.6
SOOP,하푸띠,1465,1939,1876,817,22,4,2.590909090909091,57
치지직,앤디게임,1465.8,1537,1944,952,17.6,6,2.3636363636363638,41.6
치지직,융하밍,1466.2,1077,1429,1698,2.4,10,4.125,9.9
치지직,지우나,1466.4,1282,1399,1626,2.6,8,4.269230769230769,11.1
치지직,예비말띠맘할미,1469,1407,1121,1848,1.3,7,5.846153846153846,7.6
SOOP,먕이♬,1469.8,1407,1181,1790,1.6,7,5.3125,8.5
치지직,아 켄,1469.8,1407,1181,1790,1.6,7,5.3125,8.5
치지직,소라비ravy,1471.8,1537,1224,1687,2,6,5.05,10.1
치지직,크온유,1473.4,1077,992,2153,0.6,10,6.833333333333333,4.1
치지직,이 크림,1473.4,1407,1383,1597,2.7,7,4.333333333333333,11.7
SOOP,소규.,1473.8,1939,1637,1078,9.8,4,3.306122448979592,32.4
치지직,빠니볼,1475.6,1282,1425,1623,2.7,8,4.148148148148148,11.2
치지직,0빵찐0,1475.8,1407,1567,1419,4.4,7,3.5681818181818183,15.7
치지직,죠프,1477.4,1077,1835,1320,7.1,10,2.7183098591549295,19.3
치지직,B4DGUY,1477.6,1172,1536,1572,3.3,9,3.696969696969697,12.2
치지직,OTHER,1477.8,1407,1716,1275,6.9,7,3.072463768115942,21.2
치지직,몰티의 게임,1478.2,1537,1910,1017,14.7,6,2.4761904761904763,36.4
치지직,김일분,1479.4,1407,1297,1698,2.1,7,4.714285714285714,9.9
치지직,김청귤,1481.2,1172,1615,1502,4.1,9,3.3902439024390243,13.9
치지직,에아 입니다,1482,1172,1233,1886,1.4,9,5,7
치지직,카나wind,1486.2,1407,1664,1348,5.7,7,3.2280701754385963,18.4
SOOP,후안백작,1486.2,1407,1031,1981,0.9,7,6.555555555555555,5.9
치지직,호떡02,1486.6,1077,1128,2050,0.9,10,5.777777777777778,5.2
치지직,범 쓰,1488.8,1282,1600,1481,4.1,8,3.4878048780487805,14.3
치지직,임우연,1489.6,1282,1928,1155,11.4,8,2.4210526315789473,27.6
치지직,POTG 멋쟁이토마토,1490,1172,1140,1999,1,9,5.7,5.7
치지직,니브 NIV,1490.8,1282,1036,2050,0.8,8,6.5,5.2
치지직,크로캣,1490.8,1714,2134,736,36.5,5,1.884931506849315,68.8
치지직,미에링,1490.8,1282,1036,2050,0.8,8,6.5,5.2
치지직,바이이잉,1492.2,1537,1528,1434,4.1,6,3.731707317073171,15.3
치지직,그저 향,1492.4,1172,992,2153,0.6,9,6.833333333333333,4.1
치지직,치로미2,1492.8,1172,1108,2038,0.9,9,5.888888888888889,5.3
치지직,김리제,1493,1537,1196,1768,1.7,6,5.235294117647059,8.9
SOOP,PLANNA유나,1493.8,1407,1301,1730,2,7,4.7,9.4
치지직,흘티,1493.8,1537,1422,1544,3.1,6,4.161290322580645,12.9
SOOP,현시경_,1496,1172,836,2318,0.3,9,8.666666666666666,2.6
치지직,TWOSUNPLACE,1497.4,1077,2173,1032,19.8,10,1.7777777777777777,35.2
치지직,설류은,1499.8,1407,1169,1877,1.3,7,5.461538461538462,7.1
SOOP,까복치,1502.2,1939,1680,1106,9.6,4,3.1666666666666665,30.4
치지직,PANDADA,1502.2,1537,1510,1477,3.8,6,3.789473684210526,14.4
치지직,감브1,1502.6,1537,2026,962,19.1,6,2.141361256544503,40.9
SOOP,쨔마マ,1504.8,1714,1396,1509,3.2,5,4.28125,13.7
치지직,달라찌,1505.4,1407,1317,1743,2,7,4.6,9.2
치지직,배니뮤,1505.4,1537,1574,1421,4.4,6,3.5454545454545454,15.6
SOOP,가쿠인,1505.8,1939,1651,1144,8.7,4,3.2528735632183907,28.3
치지직,둥지둥v,1506,1282,1209,1915,1.3,8,5.153846153846154,6.7
치지직,햄수달,1506,1172,1733,1446,5,9,3,15
SOOP,룬베이,1507,1077,946,2283,0.4,10,7.25,2.9
치지직,몽망 MONGMANG,1507.4,1407,1095,1970,1,7,6,6
치지직,릅이Reubi,1508.6,1537,1522,1481,3.8,6,3.763157894736842,14.3
치지직,김 민트,1508.8,1714,1632,1283,6.3,5,3.3174603174603177,20.9
치지직,나개누들,1511,1537,1512,1497,3.7,6,3.7837837837837838,14
SOOP,미스터.쿠,1511.8,1537,1305,1706,2.1,6,4.666666666666667,9.8
치지직,쟈홍,1512,1714,1877,1046,13.4,5,2.582089552238806,34.6
치지직,주섬주섬JS,1512.6,1537,1796,1217,8.5,6,2.8588235294117648,24.3
치지직,김한소리,1513.4,1407,1607,1473,4.2,7,3.4523809523809526,14.5
치지직,박원빈123,1513.8,1407,1966,1115,12.8,7,2.328125,29.8
SOOP,TenTen_ow,1515,1407,1334,1750,2,7,4.55,9.1
SOOP,도리。,1515.8,1407,1036,2050,0.8,7,6.5,5.2
치지직,머리부신,1516.2,1407,1731,1356,6,7,3.0166666666666666,18.1
치지직,꽃여우 피안화,1516.4,1282,1276,1874,1.5,8,4.8,7.2
SOOP,멍라라,1517.4,1407,1392,1698,2.3,7,4.304347826086956,9.9
치지직,ㅈ1윤,1517.8,1537,1833,1193,9.4,6,2.723404255319149,25.6
치지직,김화린,1518,1282,1629,1525,4,8,3.325,13.3
SOOP,청순딜러,1518.2,1537,1628,1399,4.9,6,3.326530612244898,16.3
치지직,헤븐 Havent,1518.4,1282,1875,1280,8.1,8,2.5925925925925926,21
치지직,연 린,1521.4,1407,1364,1736,2.1,7,4.428571428571429,9.3
치지직,앞투원,1522,1282,1259,1905,1.4,8,4.857142857142857,6.8
SOOP,일혼,1522.2,1407,1086,2016,0.9,7,6.111111111111111,5.5
치지직,여드레,1523.8,1407,1400,1706,2.3,7,4.260869565217392,9.8
치지직,오락도락,1524.2,1537,1721,1321,6.3,6,3.0476190476190474,19.2
치지직,한 설 휘,1524.6,1537,1987,1056,15,6,2.2533333333333334,33.8
SOOP,설음동,1525.4,1939,1604,1240,6.7,4,3.4776119402985075,23.3
치지직,모로리,1526.2,1537,1289,1758,1.9,6,4.7368421052631575,9
치지직,숑사리,1526.4,1172,1160,2070,0.9,9,5.555555555555555,5
SOOP,오누,1526.6,1537,1267,1781,1.8,6,4.833333333333333,8.7
SOOP,타로12,1527,1939,2030,818,26.5,4,2.128301886792453,56.4
치지직,E클립S,1527.2,1714,1608,1353,5.3,5,3.4339622641509435,18.2
치지직,누벨리,1527.6,1282,1128,2050,0.9,8,5.777777777777778,5.2
SOOP,프린스후운,1529,1939,1677,1176,8.2,4,3.1707317073170733,26
치지직,근토,1529,1407,1233,1886,1.4,7,5,7
치지직,지우개o,1529,1407,1733,1386,5.6,7,3,16.8
치지직,hangichanr6,1531.4,1077,1432,1858,1.8,10,4.111111111111111,7.4
치지직,유미호00,1531.8,1407,1340,1786,1.9,7,4.526315789473684,8.6
치지직,수파 supa,1533.8,1537,1408,1658,2.5,6,4.24,10.6
SOOP,세르초이,1534.6,1939,1627,1240,7,4,3.3285714285714287,23.3
치지직,식탁이,1535.6,1714,1548,1434,4.2,5,3.642857142857143,15.3
치지직,아자스토텔레스,1536.2,1077,1534,1768,2.4,10,3.7083333333333335,8.9
치지직,버추얼변호사김명변,1537.4,1407,1447,1693,2.5,7,4,10
치지직,스푸치,1537.4,1407,1554,1586,3.3,7,3.606060606060606,11.9
치지직,쫀띠,1538.2,1537,2322,755,46,6,1.4282608695652175,65.7
치지직,우거덩,1538.6,1407,1333,1810,1.8,7,4.555555555555555,8.2
치지직,까현,1539.4,1537,1367,1713,2.2,6,4.409090909090909,9.7
SOOP,하밍,1539.4,1077,735,2575,0.1,10,10,1
치지직,깡낭콩,1539.4,1537,1470,1610,2.9,6,3.9655172413793105,11.5
치지직,나는야캐여,1540.2,1407,1192,1955,1.2,7,5.25,6.3
치지직,권율3세,1540.4,1282,1317,1893,1.5,8,4.6,6.9
치지직,l하뇽이l,1541,1537,1898,1186,10.3,6,2.504854368932039,25.8
치지직,골 룡,1542.6,1537,1571,1517,3.8,6,3.5526315789473686,13.5
치지직,엘쁜,1542.6,1407,1395,1758,2.1,7,4.285714285714286,9
치지직,흑설월,1544.6,1407,1177,1981,1.1,7,5.363636363636363,5.9
치지직,루메룬,1545,1537,2304,790,40.7,6,1.4742014742014742,60
SOOP,루아4,1545.4,1939,1939,955,17.4,4,2.3793103448275863,41.4
SOOP,Ephemeral_,1546.6,1939,1552,1345,5.1,4,3.627450980392157,18.5
SOOP,안녕하곰,1548.6,1939,1780,1122,10.1,4,2.910891089108911,29.4
치지직,구운비,1549.8,1407,1531,1640,2.9,7,3.7241379310344827,10.8
치지직,풍선쥐,1551.6,1714,1697,1325,6.1,5,3.1147540983606556,19
치지직,별들의숫자만큼만나를,1551.6,1714,2113,909,23.3,5,1.9570815450643777,45.6
치지직,조아린,1552.4,1172,847,2448,0.2,9,8.5,1.7
치지직,물총빵야,1554.2,1537,1374,1743,2.1,6,4.380952380952381,9.2
SOOP,원형!,1556.2,1537,1258,1864,1.5,6,4.866666666666666,7.3
SOOP,근스근,1557.4,1537,1639,1486,4.3,6,3.302325581395349,14.2
SOOP,윽히,1557.6,1714,1652,1385,5.2,5,3.25,16.9
치지직,KimDino김디노,1561,1407,1775,1424,5.3,7,2.9245283018867925,15.5
치지직,오하순,1561,1537,1562,1572,3.4,6,3.588235294117647,12.2
치지직,멍듀,1561.8,1407,1353,1848,1.7,7,4.470588235294118,7.6
치지직,이호요이,1562.4,1172,1383,1937,1.5,9,4.333333333333333,6.5
SOOP,이달범,1563.4,1939,1803,1136,10.1,4,2.8316831683168315,28.6
SOOP,잉누^,1564,1714,1687,1366,5.6,5,3.142857142857143,17.6
치지직,갑자기 문뜩,1564.4,1282,1355,1915,1.5,8,4.466666666666667,6.7
SOOP,삐딱냥,1564.6,1537,1312,1831,1.7,6,4.647058823529412,7.9
치지직,촠바,1565.2,1282,1786,1486,4.9,8,2.8979591836734695,14.2
치지직,백이솔,1565.8,1537,1733,1413,5.3,6,3,15.9
SOOP,냐밍_,1565.8,1537,1108,2038,0.9,6,5.888888888888889,5.3
치지직,김규연 GYUYEON,1565.8,1407,1036,2175,0.6,7,6.5,3.9
치지직,갱모리,1566.6,1537,1974,1174,11.4,6,2.2982456140350878,26.2
SOOP,_몽총이,1567.8,1939,1469,1481,3.6,4,3.9722222222222223,14.3
치지직,송스루,1569.8,1537,1443,1713,2.4,6,4.041666666666667,9.7
치지직,luxoiv,1570,1172,1729,1610,3.8,9,3.026315789473684,11.5
치지직,윤탱구얌,1571.4,1537,2306,854,35.7,6,1.4677871148459383,52.4
치지직,금은구,1571.4,1537,1793,1367,6.1,6,2.8688524590163933,17.5
치지직,졸리비아,1572,1172,2126,1218,12.6,9,1.9126984126984128,24.1
치지직,서배,1572.2,1537,1381,1781,2,6,4.35,8.7
치지직,욱곰TV,1573,1939,2260,703,48.4,4,1.5516528925619835,75.1
치지직,김만섭999,1573,1939,2145,818,30.4,4,1.855263157894737,56.4
SOOP,왕오솔,1573.8,1537,1206,1960,1.2,6,5.166666666666667,6.2
SOOP,김알짱,1574.2,1939,1954,1012,15.6,4,2.3525641025641026,36.7
치지직,여믜여믜땅,1575.8,1537,1531,1640,2.9,6,3.7241379310344827,10.8
치지직,강여울yeoul,1576.4,1282,1138,2162,0.7,8,5.714285714285714,4
치지직,정복자v,1577.4,1537,1623,1552,3.8,6,3.3421052631578947,12.7
SOOP,벤큐테디,1577.8,1939,1494,1481,3.7,4,3.864864864864865,14.3
SOOP,신종이.,1579.8,1939,1762,1218,8.1,4,2.9753086419753085,24.1
치지직,마옐,1580.8,1714,1546,1549,3.5,5,3.657142857142857,12.8
SOOP,저항마,1582.8,2202,2069,787,30.2,3,2.0165562913907285,60.9
SOOP,김주헌,,1583.6,1714,1344,1758,2,5,4.5,9
치지직,줄 스,1585,1537,1813,1381,6.1,6,2.7868852459016393,17
SOOP,쭝매-,1587.2,1282,1070,2257,0.5,8,6.2,3.1
SOOP,불녀,1588,1714,1579,1534,3.7,5,3.5405405405405403,13.1
SOOP,.스텔라.,1588.2,1939,1733,1268,7.2,4,3,21.6
치지직,엪구카카,1589.8,1537,1801,1405,5.7,6,2.8421052631578947,16.2
SOOP,빠삐코TV,1589.8,1939,1680,1325,6,4,3.1666666666666665,19
치지직,Eldora,1591.6,1282,1588,1750,2.6,8,3.5,9.1
치지직,껴릴,1591.8,1537,1601,1610,3.3,6,3.484848484848485,11.5
치지직,쿠로 KUR0,1592,1714,1848,1275,7.9,5,2.6835443037974684,21.2
치지직,라마취,1593.8,1537,2204,1012,21.7,6,1.6912442396313363,36.7
치지직,히마루,1594.4,1172,808,2592,0.1,9,9,0.9
SOOP,냥코ㅇㅅㅇ,1594.6,1537,1263,1955,1.3,6,4.846153846153846,6.3
치지직,POTGOCHUHEHE,1595.4,1407,1812,1473,5.2,7,2.7884615384615383,14.5
치지직,tk4hyx,1601.8,1537,2199,1037,20.5,6,1.7073170731707317,35
치지직,흑달곰,1604.2,1407,1402,1905,1.6,7,4.25,6.8
치지직,앙오예,1605,1407,1880,1429,6,7,2.566666666666667,15.4
SOOP,누구냥패왕섹,1607.2,2202,1802,1115,10.5,3,2.8380952380952382,29.8
치지직,마이티 Mighty,1608.4,1714,1916,1248,9.4,5,2.4574468085106385,23.1
치지직,브야세,1609,1537,2235,1019,22.6,6,1.6061946902654867,36.3
SOOP,해얀,1609.6,1714,1290,1877,1.5,5,4.733333333333333,7.1
치지직,햄균,1610.2,1407,2050,1272,10.4,7,2.0576923076923075,21.4
SOOP,김진영1,1611.2,1714,1574,1597,3.3,5,3.5454545454545454,11.7
치지직,화맬,1611.4,1407,2202,1123,17.3,7,1.69364161849711,29.3
SOOP,한자리♪,1612.2,1407,1070,2257,0.5,7,6.2,3.1
치지직,차 메,1612.6,1537,2034,1229,11.2,6,2.1160714285714284,23.7
치지직,루네아 비쥬,1612.8,1282,1476,1915,1.7,8,3.9411764705882355,6.7
SOOP,이건-,1613.8,1939,1675,1390,5.2,4,3.1923076923076925,16.6
치지직,배서령,1615.6,1282,1390,2008,1.3,8,4.3076923076923075,5.6
치지직,리디즈,1615.8,1407,1710,1626,3.6,7,3.0833333333333335,11.1
치지직,카라스 쌤,1617.4,1537,1866,1409,6.1,6,2.639344262295082,16.1
치지직,배봉춘,1618.6,1537,1503,1775,2.3,6,3.8260869565217392,8.8
치지직,작토1,1618.8,1282,1336,2070,1.1,8,4.545454545454546,5
치지직,메인코,1619,1537,1765,1514,4.6,6,2.9565217391304346,13.6
치지직,전학생시로,1621,1537,1715,1569,4,6,3.075,12.3
치지직,네페르,1622.4,1282,1490,1925,1.7,8,3.8823529411764706,6.6
치지직,말렘,1624.6,1407,2302,1056,22.8,7,1.4824561403508771,33.8
치지직,단비임,1625,1537,1703,1591,3.8,6,3.1052631578947367,11.8
치지직,영월 yeongwoll,1625,1537,1817,1477,5.2,6,2.769230769230769,14.4
치지직,여울이세상,1627.2,1282,1769,1658,3.6,8,2.9444444444444446,10.6
치지직,하이로haiiro,1627.2,1714,2067,1144,14,5,2.0214285714285714,28.3
치지직,스트로베리쇼트케이크,1628.2,1407,1617,1750,2.7,7,3.3703703703703702,9.1
치지직,st3llar,1629.6,1172,1868,1620,4.3,9,2.627906976744186,11.3
치지직,김학,1630.2,1407,1373,1999,1.3,7,4.384615384615385,5.7
치지직,귤먹고노래짐,1632.6,1537,2192,1121,17.1,6,1.7251461988304093,29.5
치지직,오 밥,1632.6,1537,1305,2008,1.2,6,4.666666666666667,5.6
치지직,이롱롱이,1633.6,1714,1785,1442,5.2,5,2.9038461538461537,15.1
치지직,푸니1,1635.4,1407,1727,1658,3.5,7,3.0285714285714285,10.6
치지직,이다연이다연,1636.4,1714,2055,1179,12.7,5,2.0393700787401574,25.9
치지직,세린1004,1637,1537,1652,1672,3.2,6,3.25,10.4
치지직,꼬질꼬질여우,1638.2,1537,1789,1538,4.5,6,2.888888888888889,13
치지직,흐흐아저씨,1638.4,1714,1667,1572,3.8,5,3.210526315789474,12.2
치지직,POTG 루사루,1639,1407,1501,1893,1.8,7,3.8333333333333335,6.9
SOOP,유신곰,1640,1714,1722,1521,4.4,5,3.0454545454545454,13.4
치지직,권새벽,1642,1282,1517,1947,1.7,8,3.764705882352941,6.4
치지직,이민환 LeeMinHwan,1642.6,1407,1365,2038,1.2,7,4.416666666666667,5.3
치지직,선이서니 Sunny,1643.4,1537,1530,1810,2.2,6,3.727272727272727,8.2
SOOP,맹우주._.,1643.8,1939,1554,1586,3.3,4,3.606060606060606,11.9
SOOP,숲무원,1644.4,1714,1423,1831,1.9,5,4.157894736842105,7.9
치지직,갓붕,1644.4,1714,2164,1090,17.4,5,1.8103448275862069,31.5
치지직,한새몽,1644.6,1537,1293,2050,1.1,6,4.7272727272727275,5.2
치지직,서깜자,1645.2,1714,1967,1289,8.9,5,2.3258426966292136,20.7
치지직,김딱대,1645.4,1537,1783,1562,4.3,6,2.9069767441860463,12.5
SOOP,에라이e,1646.2,1939,1979,1167,11.7,4,2.2905982905982905,26.8
치지직,멧 지,1646.4,1282,2268,1207,16.2,8,1.537037037037037,24.9
SOOP,지니닌,1646.8,2202,2022,994,17.6,3,2.147727272727273,37.8
치지직,른자 leunja,1646.8,1714,2158,1102,16.8,5,1.8214285714285714,30.6
치지직,띠끼뿡,1647.4,1939,2048,1101,14.9,4,2.0604026845637584,30.7
SOOP,샤로토모,1647.8,1537,1474,1877,1.8,6,3.9444444444444446,7.1
치지직,최유설,1648.6,1407,1513,1905,1.8,7,3.7777777777777777,6.8
치지직,les예지주,1648.6,1407,1426,1992,1.4,7,4.142857142857143,5.8
치지직,이슬산,1650.4,1172,1447,2093,1.2,9,4,4.8
치지직,닉네임추천받습니도,1651.2,1714,2318,953,28.9,5,1.4359861591695502,41.5
SOOP,설하온,1652.2,1939,1609,1552,3.7,4,3.4324324324324325,12.7
치지직,먕옹ㅇ,1653,1407,2262,1167,17.3,7,1.5491329479768785,26.8
SOOP,강구리100,1653.2,2202,1764,1268,7.3,3,2.958904109589041,21.6
치지직,로멜이,1653.8,1407,1733,1698,3.3,7,3,9.9
치지직,므론,1654.2,1537,1718,1649,3.5,6,3.057142857142857,10.7
치지직,시십라sisipra,1654.4,1714,2064,1215,12.1,5,2.024793388429752,24.5
치지직,게임하는 백상아리,1654.6,1537,1763,1605,3.9,6,2.9743589743589745,11.6
SOOP,도크리1,1654.6,1939,2044,1123,14.2,4,2.063380281690141,29.3
치지직,윤YOUN,1655.8,1407,1630,1806,2.5,7,3.32,8.3
치지직,민포포,1658,1714,1569,1719,2.7,5,3.5555555555555554,9.6
SOOP,단미♥,1659.8,1537,1254,2127,0.9,6,4.888888888888889,4.4
치지직,띵동 Ddingdong,1659.8,1537,1254,2127,0.9,6,4.888888888888889,4.4
치지직,Kasurin,1660.4,1282,2366,1144,21.5,8,1.3162790697674418,28.3
SOOP,파류☆,1664,1714,1233,2070,1,5,5,5
치지직,한자연,1665,1537,1413,1981,1.4,6,4.214285714285714,5.9
치지직,우키대,1667,1407,1517,1947,1.7,7,3.764705882352941,6.4
치지직,삐딱냥,1667.6,1714,1787,1525,4.6,5,2.891304347826087,13.3
치지직,흑두꺼비,1669.8,1537,1336,2070,1.1,6,4.545454545454546,5
치지직,인사이트,1672.2,1537,1797,1615,4,6,2.85,11.4
치지직,마곰이,1672.6,1407,1620,1858,2.2,7,3.3636363636363638,7.4
치지직,육큐,1673.2,1714,1711,1615,3.7,5,3.081081081081081,11.4
SOOP,꿈망,1676.6,1939,1472,1750,2.3,4,3.9565217391304346,9.1
치지직,엘브스,1677.2,1714,2147,1189,13.9,5,1.8489208633093526,25.7
SOOP,브로켄,1678,1714,1794,1544,4.5,5,2.8666666666666667,12.9
SOOP,휴지상,1679.2,2202,2120,977,20.6,3,1.9320388349514563,39.8
치지직,미선화,1679.8,1407,1369,2127,1,7,4.4,4.4
SOOP,혀기-_-;,1681.2,1714,1380,1966,1.4,5,4.357142857142857,6.1
치지직,그림자2,1681.6,1714,2587,760,82.1,5,0.7929354445797807,65.1
SOOP,킴슈,1683.2,1714,1474,1877,1.8,5,3.9444444444444446,7.1
치지직,김밍슈,1684.4,1714,1429,1925,1.6,5,4.125,6.6
SOOP,재현_06,1687.6,1714,1498,1864,1.9,5,3.8421052631578947,7.3
치지직,연세음,1687.6,1714,1498,1864,1.9,5,3.8421052631578947,7.3
치지직,사카오라,1688.8,1714,1953,1412,6.8,5,2.3529411764705883,16
치지직,화승,1690.6,1537,1477,1981,1.5,6,3.933333333333333,5.9
SOOP,우진­,1691.6,1714,1417,1955,1.5,5,4.2,6.3
SOOP,설이안,1692.4,1714,1313,2061,1.1,5,4.636363636363637,5.1
치지직,듀비 Dubee,1693.2,1282,1144,2448,0.3,8,5.666666666666667,1.7
치지직,프롬이 FromYi,1693.4,1537,1845,1620,4.2,6,2.6904761904761907,11.3
SOOP,그럼TV,1693.8,1939,1642,1623,3.4,4,3.2941176470588234,11.2
치지직,임다은,1694.6,1537,1995,1473,6.5,6,2.230769230769231,14.5
치지직,웬 디고,1694.6,1407,1733,1800,2.8,7,3,8.4
SOOP,정게임정,1695.4,1537,1284,2186,0.8,6,4.75,3.8
치지직,키나 KIN A,1696.2,1537,1379,2093,1.1,6,4.363636363636363,4.8
치지직,핼런,1697.4,1407,1447,2093,1.2,7,4,4.8
치지직,치지직 세린,1698.4,1282,1774,1831,2.7,8,2.925925925925926,7.9
SOOP,얼탭,1699.4,1537,1175,2305,0.5,6,5.4,2.7
치지직,이쩜쩜,1700.4,1714,1842,1552,4.7,5,2.702127659574468,12.7
치지직,김딩가,1701,1939,2054,1229,11.6,4,2.043103448275862,23.7
치지직,랑 이 랑,1701.8,1537,1638,1848,2.3,6,3.3043478260869565,7.6
SOOP,가가1,1702.6,1939,1647,1640,3.3,4,3.272727272727273,10.8
치지직,때으니,1702.8,1282,1276,2340,0.5,8,4.8,2.4
치지직,kirtw472832,1703.4,1537,1969,1521,5.8,6,2.310344827586207,13.4
치지직,세웅99,1703.8,1939,2403,887,39.6,4,1.2323232323232323,48.8
치지직,l김성경l,1704.8,1714,1871,1534,5,5,2.62,13.1
치지직,뚀랑이,1706.2,1537,1447,2050,1.3,6,4,5.2
치지직,송실,1706.8,1714,1844,1566,4.6,5,2.6956521739130435,12.4
치지직,realyoo,1707,1939,2122,1176,13.5,4,1.9259259259259258,26
치지직,sry1,1707.2,1714,2232,1179,16,5,1.61875,25.9
치지직,식신달,1707.2,1714,2115,1296,10.4,5,1.9423076923076923,20.2
치지직,참치는모옷참치,1707.6,1714,2110,1302,10.1,5,1.9702970297029703,19.9
치지직,겨울누렁이,1710.2,1537,1867,1640,4.1,6,2.6341463414634148,10.8
SOOP,게임백상아리,1713.8,1939,1733,1582,4,4,3,12
SOOP,늘쫑,1715.8,1537,1203,2318,0.5,6,5.2,2.6
치지직,아라리 Arari,1716.6,1537,1804,1719,3.4,6,2.823529411764706,9.6
SOOP,태르_,1718.8,1714,1358,2082,1.1,5,4.454545454545454,4.9
SOOP,기무댕,1719,1537,1297,2232,0.7,6,4.714285714285714,3.3
치지직,망고 TV,1719.2,1714,1504,1937,1.7,5,3.823529411764706,6.5
SOOP,임쩡,1719.8,1939,1985,1345,8.2,4,2.2560975609756095,18.5
치지직,라스투스 Lastus,1720.6,1939,2007,1325,8.7,4,2.1839080459770117,19
치지직,홍재에용,1721,1537,1724,1810,2.7,6,3.037037037037037,8.2
치지직,우 요,1721,1537,1419,2115,1.1,6,4.181818181818182,4.6
치지직,미쯔MIZ,1721,1537,1419,2115,1.1,6,4.181818181818182,4.6
치지직,햄똥이,1721.8,1537,1887,1649,4.2,6,2.5476190476190474,10.7
치지직,아따재미따,1725.4,1939,2175,1169,15,4,1.7733333333333334,26.6
치지직,칠칠복,1725.4,1537,1553,1992,1.6,6,3.625,5.8
치지직,티앤TN,1725.4,1939,2014,1330,8.7,4,2.1724137931034484,18.9
치지직,가 짜 양 파,1725.6,1714,1817,1640,3.9,5,2.769230769230769,10.8
치지직,도찐개찐,1727,1537,2274,1275,13.9,6,1.525179856115108,21.2
SOOP,동그리dk,1727,1939,1733,1615,3.8,4,3,11.4
치지직,월림,1727,1537,1511,2038,1.4,6,3.7857142857142856,5.3
치지직,뜌듸,1727.2,1714,2160,1301,11,5,1.8181818181818181,20
치지직,김독자82,1728,1714,2352,1111,22.2,5,1.364864864864865,30.3
치지직,미소롭게,1728.4,1714,1517,1947,1.7,5,3.764705882352941,6.4
치지직,서춘광,1728.4,1714,2178,1286,11.8,5,1.7627118644067796,20.8
SOOP,_CHR_Horner_,1728.6,1939,1447,1905,1.7,4,4,6.8
치지직,뿌도사,1728.8,1714,1845,1620,4.2,5,2.6904761904761907,11.3
치지직,내가바로칸나,1729,1407,2162,1457,8.1,7,1.8148148148148149,14.7
치지직,나 단,1729.4,1537,1712,1843,2.5,6,3.08,7.7
치지직,광대 체셔,1730,1714,2239,1229,14.8,5,1.6013513513513513,23.7
치지직,조아님,1730,1714,1563,1905,1.9,5,3.5789473684210527,6.8
SOOP,힌힌0,1733.2,1714,1438,2038,1.3,5,4.076923076923077,5.3
SOOP,배린123,1733.8,1939,1944,1421,6.6,4,2.3636363636363638,15.6
치지직,사랑캔디,1734.6,1537,1326,2242,0.7,6,4.571428571428571,3.2
치지직,cheriot,1736,1714,1702,1781,2.8,5,3.107142857142857,8.7
치지직,김피신,1736.6,1407,1838,1800,3.1,7,2.7096774193548385,8.4
SOOP,teufel94,1737.2,2202,1852,1390,6.2,3,2.6774193548387095,16.6
치지직,라코타,1738.2,1537,1192,2385,0.4,6,5.25,2.1
치지직,달명,1738.8,1282,1698,2008,1.8,8,3.111111111111111,5.6
치지직,김땡땡72,1738.8,1714,2301,1189,17.3,5,1.4855491329479769,25.7
치지직,후유네,1739.2,1714,1421,2070,1.2,5,4.166666666666667,5
치지직,리노rino,1739.2,1714,1652,1839,2.4,5,3.25,7.8
치지직,마우가,1740,1714,2340,1153,19.9,5,1.3919597989949748,27.7
치지직,최대현s,1741,1537,1707,1877,2.3,6,3.0869565217391304,7.1
SOOP,허콩98,1741.2,1714,1369,2127,1,5,4.4,4.4
치지직,수연1004,1742,1714,1698,1800,2.7,5,3.111111111111111,8.4
치지직,김복밥,1742.6,1537,1483,2105,1.2,6,3.9166666666666665,4.7
치지직,곽상츄,1742.6,1537,1557,2031,1.5,6,3.6,5.4
치지직,반갑새우,1742.6,1537,1483,2105,1.2,6,3.9166666666666665,4.7
치지직,마아나리,1743,1537,1436,2153,1,6,4.1,4.1
치지직,04T,1744.4,1714,2206,1298,11.9,5,1.6890756302521008,20.1
치지직,렌보샤,1744.6,1537,2112,1481,7.3,6,1.9589041095890412,14.3
SOOP,조빈트,1745,1939,1811,1582,4.3,4,2.7906976744186047,12
치지직,말카디아,1745.2,1282,1165,2557,0.2,8,5.5,1.1
치지직,AURA1,1746.2,1537,1515,2082,1.3,6,3.769230769230769,4.9
치지직,양잉,1746.8,1714,1624,1886,2.1,5,3.3333333333333335,7
치지직,이모이,1748.2,1537,1816,1786,3.1,6,2.774193548387097,8.6
치지직,나하밍,1748.8,1714,1790,1725,3.3,5,2.878787878787879,9.5
치지직,하꼼,1749.8,1939,1888,1517,5.3,4,2.547169811320755,13.5
치지직,김 타 오,1750.4,1714,1861,1658,4,5,2.65,10.6
