플랫폼,스트리머,포인트,최고 시청자 순위,평균 시청자 순위,뷰어십 순위,방송시간,최고시청자,평균시청자,뷰어십
치지직,기 찬,1146.8,568,441,2142,0.3,32,28.333333333333332,8.5
SOOP,나린.,1146.8,504,377,2238,0.2,38,36.5,7.3
치지직,실디아 Sildia,1146.8,944,750,1645,1.4,16,14.285714285714286,20
SOOP,Gur3um.,1147.6,1002,941,1427,2.9,15,10.586206896551724,30.7
치지직,행성이 게임,1147.8,1193,1473,800,18.8,12,5.420212765957447,101.9
SOOP,리카_,1148.8,864,710,1730,1.1,18,15.363636363636363,16.9
치지직,고망지,1149.4,1063,955,1387,3.2,14,10.375,33.2
치지직,엄현빈,1150.8,1136,1638,671,30.7,13,4.5732899022801305,140.4
SOOP,주화이_,1151.8,1345,1477,730,21.7,10,5.405529953917051,117.3
치지직,메타 몽,1151.8,1193,1283,1000,9.8,12,6.683673469387755,65.5
치지직,아주모,1152,1272,1120,1124,6.5,11,8.169230769230769,53.1
치지직,하안별,1152.2,1063,1243,1106,7.8,14,6.987179487179487,54.5
치지직,디룽지,1152.4,1272,1371,874,14.2,11,6.028169014084507,85.6
치지직,티니얌,1153.2,1272,1447,800,18.2,11,5.5989010989010985,101.9
SOOP,윈터º,1153.4,1345,1268,943,10.6,10,6.839622641509434,72.5
치지직,여나몽,1153.8,1193,1383,905,13.3,12,5.947368421052632,79.1
SOOP,밍또얌,1154.2,605,441,2142,0.3,29,28.333333333333332,8.5
SOOP,보아탱,1157,1345,1207,1013,8.8,10,7.318181818181818,64.4
치지직,하감,1157.2,944,918,1503,2.4,16,10.958333333333334,26.3
SOOP,owesportsth,1157.6,1136,1020,1306,4,13,9.475,37.9
SOOP,얼도우우,1158.6,1193,1154,1146,6.5,12,7.861538461538461,51.1
SOOP,핑빠리,1158.8,944,749,1676,1.3,16,14.307692307692308,18.6
치지직,뮤로나,1159.4,1063,1025,1342,3.8,14,9.342105263157896,35.5
치지직,아이샤 AISHA,1161.2,1002,852,1550,2,15,11.95,23.9
SOOP,심성°,1161.4,1345,1317,914,12.2,10,6.368852459016393,77.7
SOOP,상머니,1161.6,1562,1430,693,23.5,8,5.672340425531915,133.3
SOOP,자두zz,1162,1136,1121,1216,5.5,13,8.163636363636364,44.9
치지직,해설아 Haeseola,1163.6,1002,997,1411,3.3,15,9.696969696969697,32
치지직,푹찌익,1163.6,944,1437,1000,11.6,16,5.646551724137931,65.5
SOOP,짱시원,1164.8,1136,1095,1249,5,13,8.48,42.4
치지직,덤덤보,1166.4,1002,970,1445,2.9,15,10.137931034482758,29.4
치지직,Charlotte 샤를로트,1169,1193,1122,1204,5.6,12,8.160714285714286,45.7
치지직,king,1170.4,1136,1321,1037,9.7,13,6.350515463917525,61.6
치지직,동동씨,1170.4,1136,1379,979,11.3,13,5.9734513274336285,67.5
치지직,도지음,1170.8,1272,1229,1062,8.2,11,7.109756097560975,58.3
치지직,미오29살,1173.2,824,719,1802,1,19,15.2,15.2
SOOP,이선만.,1176.6,1063,911,1499,2.4,14,11.041666666666666,26.5
치지직,하스딩,1176.8,944,951,1519,2.4,16,10.5,25.2
씨미,김평범,1176.8,894,759,1736,1.2,17,14,16.8
치지직,프로겐,1178,864,995,1518,2.6,18,9.73076923076923,25.3
치지직,구름위에달,1179.4,1345,1340,936,11.8,10,6.245762711864407,73.7
치지직,오미짱,1179.4,1193,1657,695,29.8,12,4.469798657718121,133.2
치지직,문버터,1182,1272,1453,866,15.6,11,5.5576923076923075,86.7
SOOP,짐묵,1182.4,944,727,1757,1.1,16,14.909090909090908,16.4
치지직,하요봄,1183,1063,931,1495,2.5,14,10.72,26.8
SOOP,팝콘4,1184,1002,853,1606,1.8,15,11.944444444444445,21.5
치지직,Casey,1184.6,1193,1523,842,17.8,12,5.185393258426966,92.3
SOOP,용배ºヮº,1185.4,1193,1025,1342,3.8,12,9.342105263157896,35.5
SOOP,다네,1187.8,1063,807,1631,1.6,14,12.8125,20.5
SOOP,이종윤ㅇ,1188.4,1136,1134,1269,5.1,13,8.07843137254902,41.2
치지직,초사샤샤,1188.4,944,857,1642,1.7,16,11.823529411764707,20.1
치지직,Trekking,1190,864,1778,765,27.5,18,3.9709090909090907,109.2
치지직,알파맨,1190.2,1193,1002,1377,3.5,12,9.657142857142857,33.8
치지직,뒤시메임정면안봄,1190.2,1063,1837,607,44.8,14,3.7589285714285716,168.4
치지직,킴율미,1190.4,654,1076,1573,2.6,26,8.76923076923077,22.8
치지직,JINTTAIJUNG,1193.2,692,1056,1581,2.5,24,9.04,22.6
SOOP,이연지다,1193.4,1449,1701,558,45.3,9,4.271523178807947,193.5
치지직,타로빈,1194.2,1063,1174,1280,5.2,14,7.673076923076923,39.9
치지직,SpearOW,1195.4,1063,1667,790,23.5,14,4.421276595744681,103.9
치지직,승또삐,1195.8,1063,1137,1321,4.6,14,8.021739130434783,36.9
치지직,김 설 탕,1196.4,1272,1582,773,21.9,11,4.899543378995434,107.3
치지직,I 제야 I,1197.4,1193,1441,956,12.6,12,5.611111111111111,70.7
SOOP,코잉.,1197.8,1685,1373,779,17.7,7,6,106.2
SOOP,_한시아,1198,944,766,1757,1.2,16,13.666666666666666,16.4
치지직,바나나다용,1198.6,715,1507,1132,10,23,5.25,52.5
치지직,미우 MiWoo,1198.6,1063,1043,1422,3.4,14,9.176470588235293,31.2
SOOP,니크스,1201.4,1345,1251,1080,8.2,10,6.926829268292683,56.8
SOOP,혀니일세,1202.4,1136,919,1519,2.3,13,10.956521739130435,25.2
치지직,엘바 Elva,1203,1063,1512,964,13.4,14,5.223880597014926,70
치지직,멍써,1205.2,894,1053,1513,2.8,17,9.071428571428571,25.4
SOOP,냐밍_,1205.6,1136,878,1568,2,13,11.5,23
SOOP,정연ㅇㅅㅇ,1207.2,944,1440,1106,9.7,16,5.618556701030927,54.5
치지직,뀨 미 호,1208,894,792,1781,1.2,17,13.25,15.9
치지직,o쏘쏘야o,1209.4,1449,1725,574,44.4,9,4.1891891891891895,186
SOOP,문영달,1209.6,1272,1177,1211,5.9,11,7.661016949152542,45.2
치지직,나는양숭이,1209.8,1193,1577,851,18.3,12,4.934426229508197,90.3
SOOP,정깜.,1213.8,1449,1232,1078,8.1,9,7.049382716049383,57.1
치지직,오브 AUBE,1214.2,1345,1640,723,26.7,10,4.569288389513108,122
SOOP,환이다:),1214.4,1562,1547,708,25.3,8,5.055335968379446,127.9
SOOP,내로남불엿포,1215,1193,1358,1083,9.2,12,6.119565217391305,56.3
치지직,Iris 아이리스,1217.4,1063,1111,1401,3.9,14,8.282051282051283,32.3
SOOP,린나래123,1218.4,1002,803,1742,1.3,15,12.846153846153847,16.7
치지직,히미카 스이,1218.8,640,1247,1480,4,27,6.95,27.8
치지직,P0W3R,1219.8,1193,1571,882,16.9,12,4.958579881656805,83.8
치지직,동글1동글,1220.2,1449,1604,722,25.6,9,4.76953125,122.1
치지직,희솜,1220.2,1063,1732,787,25.1,14,4.155378486055777,104.3
치지직,이고 Ego,1220.4,1272,1364,1051,9.7,11,6.092783505154639,59.1
치지직,갈치링,1223,1449,1469,864,16.1,9,5.440993788819876,87.6
치지직,뚝딱장인대현씨,1223.8,1063,1129,1399,4,14,8.1,32.4
치지직,버스타는 지렁이,1224,1136,1432,1060,10.3,13,5.669902912621359,58.4
SOOP,권류빈,1224.6,1193,985,1480,2.8,12,9.928571428571429,27.8
치지직,어글리덕,1227.2,864,733,1903,0.9,18,14.555555555555555,13.1
SOOP,강분팡,1227.6,894,702,1920,0.8,17,15.5,12.4
SOOP,시움_,1228.2,1193,1233,1241,6.1,12,7.032786885245901,42.9
치지직,비글명수,1228.2,1193,1211,1263,5.7,12,7.280701754385965,41.5
치지직,꼬도리,1228.4,1136,1228,1275,5.7,13,7.12280701754386,40.6
SOOP,피야.,1228.6,1193,1098,1377,4,12,8.45,33.8
SOOP,뉴찌,1229.4,1449,1510,839,17.7,9,5.242937853107344,92.8
치지직,피꺄츄,1230,894,1505,1123,10.1,17,5.267326732673268,53.2
치지직,범식 sick tiger,1231.4,1449,1493,861,16.6,9,5.295180722891566,87.9
SOOP,김해태,1231.4,1345,1190,1216,6,10,7.483333333333333,44.9
치지직,베릴20,1233.8,477,357,2489,0.1,41,41,4.1
치지직,용 훈,1234.8,1272,1753,698,32.4,11,4.089506172839506,132.5
치지직,필살나노융화,1235.6,894,1518,1124,10.2,17,5.205882352941177,53.1
치지직,현 수 아,1236.8,1136,978,1546,2.4,13,10.041666666666666,24.1
SOOP,서이찌,1238,1272,993,1466,2.9,11,9.758620689655173,28.3
SOOP,달달햇,1238.8,1002,934,1662,1.8,15,10.666666666666666,19.2
SOOP,goblin2001,1239.6,1562,1575,743,23.2,8,4.943965517241379,114.7
치지직,노나는 게임중,1240.4,1272,1260,1205,6.6,11,6.893939393939394,45.5
치지직,백의화백,1240.6,1193,1115,1390,4,12,8.225,32.9
치지직,정깜2,1241,1345,1309,1121,8.3,10,6.421686746987952,53.3
치지직,민잉이,1242.6,1345,1284,1150,7.6,10,6.657894736842105,50.6
치지직,스트로베리쇼트케이크,1243.6,824,1387,1310,6.3,19,5.936507936507937,37.4
치지직,안찡,1243.8,1063,908,1670,1.7,14,11.117647058823529,18.9
치지직,햄 민 이,1243.8,1193,1146,1367,4.3,12,7.930232558139535,34.1
치지직,SCOOOOOOOTTIE,1245.6,740,1709,1035,14.6,22,4.226027397260274,61.7
치지직,사냥남,1246.2,1345,1418,1025,10.9,10,5.770642201834862,62.9
치지직,Jude주드,1246.4,1136,1541,1007,12.8,13,5.078125,65
치지직,하늘뇽,1246.4,894,844,1825,1.2,17,12.083333333333334,14.5
SOOP,만듀.,1246.4,1002,813,1802,1.2,15,12.666666666666666,15.2
치지직,유즈사 헤라,1248.4,944,907,1742,1.5,16,11.133333333333333,16.7
치지직,삼다수빈,1248.8,1136,1598,956,14.6,13,4.842465753424658,70.7
SOOP,꽃뇽,1249,1063,1018,1573,2.4,14,9.5,22.8
치지직,다정언니,1254,1562,1782,572,47.6,8,3.9453781512605044,187.8
씨미,차쑤냥,1254.2,1345,1308,1155,7.8,10,6.423076923076923,50.1
치지직,가자미 JAMI,1255,1193,1264,1277,5.9,12,6.864406779661017,40.5
SOOP,멍염디,1256.6,1449,1355,1062,9.5,9,6.136842105263158,58.3
치지직,하리라 HaLira,1258.2,1063,960,1654,1.9,14,10.31578947368421,19.6
치지직,다이진888,1259.6,1002,1656,992,14.8,15,4.472972972972973,66.2
치지직,콩 시 루,1260.4,1272,1511,1004,12.5,11,5.232,65.4
SOOP,배배랑,1261.6,1562,1419,954,12.3,8,5.764227642276423,70.9
치지직,지미이입니다,1263.2,1272,1645,877,18.7,11,4.540106951871658,84.9
SOOP,하유^,1263.6,1002,860,1798,1.3,15,11.76923076923077,15.3
치지직,코히루,1263.8,1063,898,1730,1.5,14,11.266666666666667,16.9
치지직,샤 나,1264.4,654,927,1907,1.2,26,10.833333333333334,13
치지직,릴킥,1267,1345,1835,660,38.1,10,3.7664041994750654,143.5
SOOP,암양,1267,1685,1799,526,54.3,7,3.89134438305709,211.3
SOOP,윤견,1267.2,1562,1637,750,24.7,8,4.578947368421052,113.1
치지직,까복치,1268.2,1345,1400,1098,9.4,10,5.882978723404255,55.3
SOOP,시라유리,1268.4,1136,904,1699,1.6,13,11.1875,17.9
치지직,이초 2sec,1269.4,1193,1128,1449,3.6,12,8.11111111111111,29.2
치지직,광무리,1270.2,1345,1570,933,14.9,10,4.959731543624161,73.9
치지직,콩유디 YUDI,1271.6,1136,1501,1110,10.3,13,5.271844660194175,54.3
SOOP,멜랴.,1271.6,1272,1452,1091,10,11,5.56,55.6
SOOP,밍가연,1273.4,1345,1236,1275,5.8,10,7,40.6
치지직,Aileen3,1274.8,1136,1203,1416,4.3,13,7.348837209302325,31.6
치지직,마철용3,1276.2,1345,1780,738,29.1,10,3.9587628865979383,115.2
SOOP,순수콩♧,1279,1345,1227,1298,5.4,10,7.12962962962963,38.5
치지직,도구의맹세,1279.4,1193,983,1619,2.1,12,9.952380952380953,20.9
치지직,동이리오너라,1279.8,1063,1032,1636,2.2,14,9.272727272727273,20.4
치지직,우동집딸래미,1282,1136,1325,1312,5.9,13,6.322033898305085,37.3
치지직,향 아,1282.2,1063,1054,1620,2.3,14,9.043478260869565,20.8
SOOP,=룽냐=,1283.4,1685,1551,815,19.7,7,5.035532994923858,99.2
SOOP,#정군,1283.8,1685,1565,802,20.3,7,4.980295566502463,101.1
SOOP,이찬찬,1287,1345,1282,1263,6.2,10,6.693548387096774,41.5
치지직,로지 로지,1287,1193,1411,1210,7.8,12,5.8076923076923075,45.3
치지직,류단비,1287.2,1272,1354,1228,7.2,11,6.138888888888889,44.2
치지직,권 요 한,1287.6,1136,1036,1615,2.3,13,9.217391304347826,21.2
치지직,phelia1,1288,1136,1269,1383,4.9,13,6.836734693877551,33.5
치지직,전유라,1288.2,1193,1167,1457,3.7,12,7.783783783783784,28.8
치지직,칠분,1288.6,1449,1764,733,29.1,9,4.006872852233677,116.6
치지직,짤랑이,1288.6,1193,1435,1190,8.3,12,5.662650602409639,47
치지직,즘띠,1289,1193,1236,1390,4.7,12,7,32.9
SOOP,시엘,1289,1063,855,1836,1.2,14,11.916666666666666,14.3
치지직,너구리 살생부,1289.2,1562,1310,1132,8.2,8,6.402439024390244,52.5
치지직,이백도baekdo,1290.4,1272,1516,1074,11,11,5.209090909090909,57.3
SOOP,매덕1,1292.6,1345,1099,1460,3.4,10,8.441176470588236,28.7
SOOP,내신,1293.2,1272,1094,1503,3.1,11,8.483870967741936,26.3
치지직,사요르xxxx,1293.4,1449,1335,1174,7.7,9,6.259740259740259,48.2
치지직,하츠미,1293.4,1193,1056,1581,2.5,12,9.04,22.6
치지직,AME33,1293.4,1345,1663,898,18,10,4.438888888888889,79.9
치지직,하곰 hagom,1293.8,1063,1330,1373,5.4,14,6.277777777777778,33.9
치지직,선밀크,1294.2,1449,1515,996,12.6,9,5.214285714285714,65.7
씨미,하람,1294.8,1002,820,1916,1,15,12.5,12.5
치지직,어리바리곤듀,1296,1272,1336,1268,6.6,11,6.257575757575758,41.3
씨미,이야녕,1296.8,1562,1659,802,22.7,8,4.453744493392071,101.1
치지직,조끼 JOokKY,1300.6,1449,1537,990,13.1,9,5.083969465648855,66.6
치지직,고요히 GoYoHi,1302.6,1449,1633,899,17.3,9,4.606936416184971,79.7
SOOP,뜌듸,1303,1449,1609,924,15.9,9,4.748427672955975,75.5
치지직,황빵태,1303.8,1193,1546,1117,10.6,12,5.066037735849057,53.7
치지직,조 윤 Yun,1304.8,1272,1114,1512,3.1,11,8.225806451612904,25.5
SOOP,탱튜부,1306.2,1063,872,1862,1.2,14,11.583333333333334,13.9
치지직,이월짱,1306.2,1345,1642,951,15.6,10,4.5576923076923075,71.1
SOOP,문리아,1311.6,1562,1225,1273,5.7,8,7.157894736842105,40.8
치지직,도히루,1311.6,1272,1280,1363,5.1,11,6.705882352941177,34.2
SOOP,무헌,1311.6,1562,1630,868,18.7,8,4.614973262032086,86.3
SOOP,PLANNA유나,1313.8,1449,1579,981,13.7,9,4.905109489051095,67.2
치지직,메이아 Maid in korea,1316.8,1136,1258,1466,4.1,13,6.902439024390244,28.3
치지직,오은식,1318.4,1272,1184,1476,3.7,11,7.594594594594595,28.1
치지직,미엘린,1319.4,1063,1305,1462,4.4,14,6.4772727272727275,28.5
SOOP,삐딱냥,1319.8,1685,1632,825,20.8,7,4.610576923076923,95.9
치지직,얌 새,1322.4,1562,1905,620,46.3,8,3.5010799136069113,162.1
치지직,신티나,1322.6,1193,1599,1111,11.2,12,4.839285714285714,54.2
치지직,사탕무,1324.2,1449,1363,1223,7.3,9,6.095890410958904,44.5
SOOP,꼬시앵,1325,1449,1416,1172,8.4,9,5.785714285714286,48.6
치지직,노아린o,1326.6,1345,1649,995,14.6,10,4.506849315068493,65.8
치지직,김사라,1326.8,1002,1204,1612,2.9,15,7.344827586206897,21.3
SOOP,일월♥,1327,1193,1022,1699,1.9,12,9.421052631578947,17.9
치지직,포치이잇,1330.8,894,693,2187,0.5,17,15.8,7.9
치지직,제갈혜선,1331.4,1345,1293,1363,5.2,10,6.576923076923077,34.2
치지직,iyong,1332.2,1063,1126,1673,2.3,14,8.130434782608695,18.7
치지직,앤디게임,1332.2,1449,1979,627,48.4,9,3.2830578512396693,158.9
SOOP,설형_,1332.8,1562,1248,1303,5.5,8,6.945454545454545,38.2
치지직,Red rose 로즈양,1332.8,1272,1362,1334,5.9,11,6.101694915254237,36
치지직,수블리 suvely,1333,1193,1179,1557,3.1,12,7.612903225806452,23.6
치지직,박용준06,1333,1345,1112,1548,2.9,10,8.275862068965518,24
치지직,하빈0,1333.6,1272,1102,1596,2.6,11,8.384615384615385,21.8
치지직,KID030,1334.6,1449,1813,799,26.5,9,3.849056603773585,102
치지직,바가민,1334.6,1063,910,1895,1.2,14,11.083333333333334,13.3
SOOP,빈쫑,1336.2,1345,1386,1282,6.7,10,5.940298507462686,39.8
치지직,넌지기,1336.6,1449,1460,1157,9,9,5.522222222222222,49.7
치지직,녜코,1336.8,1002,1009,1832,1.5,15,9.6,14.4
치지직,든세,1337.4,1345,1567,1104,11,10,4.963636363636364,54.6
치지직,대구흑염소,1337.4,1063,1671,1141,11.7,14,4.3931623931623935,51.4
치지직,무시카092,1338,1002,1403,1441,5.1,15,5.862745098039215,29.9
치지직,아 르네,1338.6,1449,1495,1127,10,9,5.29,52.9
치지직,룽지123,1340.6,1345,1573,1106,11,10,4.954545454545454,54.5
SOOP,흠냥b,1342.2,1345,1230,1453,4.1,10,7.097560975609756,29.1
SOOP,서하연,1342.6,1193,1078,1682,2.1,12,8.761904761904763,18.4
치지직,철갑상어탄,1342.8,1136,1438,1351,6.2,13,5.645161290322581,35
치지직,분위기있는스파게티,1346.2,1193,1350,1419,5.1,12,6.1568627450980395,31.4
SOOP,김채유,1346.2,1193,1048,1721,1.9,12,9.105263157894736,17.3
치지직,한새몽,1347.8,1345,1628,1069,12.5,10,4.632,57.9
SOOP,비뚜리,1348.6,1193,954,1821,1.4,12,10.428571428571429,14.6
SOOP,MCDD,1349,1449,1522,1126,10.2,9,5.196078431372549,53
치지직,아츠키 Atsuki,1350,1002,996,1878,1.4,15,9.714285714285714,13.6
치지직,샤미 SHAMI,1354.2,1193,1261,1528,3.6,12,6.888888888888889,24.8
SOOP,셀리아_,1355.2,1002,796,2091,0.7,15,13.142857142857142,9.2
SOOP,퍼드,1357.2,1002,840,2052,0.8,15,12.125,9.7
치지직,차원이다른선미 Marie,1357.2,1562,2011,601,54.1,8,3.1737523105360443,171.7
치지직,메다지,1357.4,1449,1636,1033,13.5,9,4.5851851851851855,61.9
치지직,dozzy,1361.4,1193,1444,1363,6.1,12,5.60655737704918,34.2
치지직,오리가,1362.4,1136,1165,1673,2.4,13,7.791666666666667,18.7
치지직,콤 COM,1362.6,1193,1391,1419,5.3,12,5.9245283018867925,31.4
치지직,노제 Nojae,1363,1345,1338,1397,5.2,10,6.25,32.5
SOOP,백야♬♥,1363.4,1345,1179,1557,3.1,10,7.612903225806452,23.6
SOOP,펠리칸인디용,1363.8,1345,1199,1538,3.3,10,7.363636363636363,24.3
치지직,메로코,1364.4,1272,1219,1556,3.3,11,7.181818181818182,23.7
치지직,라몬 사쿠 Lamon Saku,1368.2,1063,1077,1812,1.7,14,8.764705882352942,14.9
SOOP,비상구9,1368.8,1272,1015,1771,1.7,11,9.529411764705882,16.2
SOOP,☆하리아재★,1369,1685,1538,1042,12,7,5.083333333333333,61
SOOP,힝구맹구,1370.6,1685,1592,992,13.6,7,4.867647058823529,66.2
SOOP,왕오솔,1370.8,1844,1476,1029,11.5,6,5.408695652173913,62.2
치지직,뜌듸,1371.4,1449,1718,986,15.9,9,4.213836477987422,67
SOOP,울새.,1373,1345,1078,1682,2.1,10,8.761904761904763,18.4
치지직,리셋소녀,1374.4,894,1502,1487,5.2,17,5.269230769230769,27.4
치지직,플로스05,1374.6,1193,1401,1439,5.1,12,5.882352941176471,30
치지직,카라스 쌤,1377,1345,1689,1081,13.2,10,4.295454545454546,56.7
치지직,디딛띱,1378,1562,1785,879,21.5,8,3.944186046511628,84.8
치지직,ow WASD,1378.4,1002,1062,1883,1.5,15,9,13.5
치지직,몽블랑도너츠,1385,1193,1285,1581,3.4,12,6.647058823529412,22.6
치지직,김해적,1385.4,1345,1446,1345,6.3,10,5.603174603174603,35.3
SOOP,깅태,1385.4,1685,1533,1088,11,7,5.090909090909091,56
치지직,설류은,1385.8,1345,1327,1465,4.5,10,6.311111111111111,28.4
치지직,단비임,1385.8,1449,1734,1006,15.7,9,4.146496815286624,65.1
치지직,쀙쀙줴,1386.2,1193,1081,1788,1.8,12,8.722222222222221,15.7
치지직,하밍2,1387.6,1002,1090,1878,1.6,15,8.5,13.6
SOOP,히야,1388,944,848,2150,0.7,16,12,8.4
치지직,정이양,1388.6,1193,1263,1612,3.1,12,6.870967741935484,21.3
SOOP,김도도,1389,1193,1236,1640,2.9,12,7,20.3
치지직,베키Becky,1389,1449,1380,1368,5.7,9,5.964912280701754,34
SOOP,리하1,1389.2,640,459,2694,0.1,27,27,2.7
치지직,병덕이,1390.4,1562,1888,807,28.2,8,3.5602836879432624,100.4
SOOP,민준97,1392,944,696,2312,0.4,16,15.75,6.3
치지직,9룡포,1392.2,1193,1394,1490,4.6,12,5.913043478260869,27.2
치지직,공 운,1392.2,1345,1212,1596,3,10,7.266666666666667,21.8
치지직,진짜루비,1392.4,1002,1144,1836,1.8,15,7.944444444444445,14.3
치지직,졔윤,1394.2,1345,2179,634,56.7,10,2.7195767195767195,154.2
치지직,palpatine,1396.8,1272,1826,1030,16.4,11,3.7865853658536586,62.1
SOOP,판누.,1397,1685,1868,782,29.1,7,3.6219931271477663,105.4
치지직,불멸의라볶이,1399.6,944,1946,1081,16.8,16,3.375,56.7
치지직,문리아,1399.8,1449,1540,1235,8.5,9,5.08235294117647,43.2
치지직,낑물개,1401.2,1562,1708,1014,15.2,8,4.230263157894737,64.3
SOOP,광무리,1401.8,1449,1736,1044,14.6,9,4.1438356164383565,60.5
치지직,냥타몽,1402.6,1193,1425,1485,4.8,12,5.729166666666667,27.5
치지직,현찌당,1402.6,1063,1062,1913,1.4,14,9,12.6
치지직,김강생,1403.2,1562,1958,769,32.4,8,3.3364197530864197,108.1
치지직,김빠빡,1404.6,1449,1249,1538,3.5,9,6.942857142857143,24.3
SOOP,빡퇘.,1404.8,1562,1223,1508,3.6,8,7.166666666666667,25.8
SOOP,씬쏘,1404.8,1562,1487,1244,8,8,5.3375,42.7
치지직,월림,1405.4,1449,1405,1384,5.7,9,5.859649122807017,33.4
치지직,호루니 Horuni,1405.8,1685,1730,942,17.4,7,4.172413793103448,72.6
치지직,쎈곰,1407.6,1562,1952,786,31.1,8,3.3633440514469455,104.6
치지직,쪼리비,1408.8,772,609,2527,0.2,21,19,3.8
치지직,베로 bero,1409.4,1063,1289,1703,2.7,14,6.592592592592593,17.8
SOOP,메메_,1409.6,1844,1997,605,52.6,6,3.2243346007604563,169.6
SOOP,[온정성],1409.8,1685,1611,1071,12.2,7,4.729508196721311,57.7
치지직,유 ㄹr,1410,1272,1106,1783,1.9,11,8.31578947368421,15.8
SOOP,유시아-,1410.2,1345,1088,1765,1.9,10,8.578947368421053,16.3
치지직,h1n4 asd,1410.6,1345,1353,1501,4.3,10,6.1395348837209305,26.4
SOOP,젠금자,1410.6,1449,1209,1593,3,9,7.3,21.9
SOOP,미유냥,1411,1449,1270,1533,3.6,9,6.833333333333333,24.6
치지직,빙 빙 봉,1411.2,1272,1169,1723,2.2,11,7.7727272727272725,17.1
치지직,레인드롭,1411.6,1272,1454,1439,5.4,11,5.555555555555555,30
치지직,단디팍,1412.2,1345,1498,1360,6.5,10,5.276923076923077,34.3
SOOP,화니다요,1415,1449,1356,1457,4.7,9,6.127659574468085,28.8
SOOP,훈논,1415.8,1685,1853,844,24.8,7,3.689516129032258,91.5
치지직,우샤땅,1416,1272,1198,1706,2.4,11,7.375,17.7
치지직,02정우,1419.2,1272,2021,891,26.1,11,3.1302681992337167,81.7
치지직,암양ewe,1420.4,1002,2334,716,54.4,15,2.275735294117647,123.8
치지직,허스키다요,1421.4,1449,1342,1487,4.4,9,6.2272727272727275,27.4
치지직,안재꼼,1421.6,1562,1827,946,19,8,3.7842105263157895,71.9
치지직,무겐mugen,1425,1449,1890,948,20.2,9,3.5544554455445545,71.8
치지직,레오 130,1427.2,1272,1749,1183,11.6,11,4.094827586206897,47.5
치지직,다빙o,1428.6,1449,1244,1603,3.1,9,6.967741935483871,21.6
치지직,두푸,1429,1449,1464,1384,6.1,9,5.475409836065574,33.4
치지직,Ruby짱,1429,1345,1578,1322,7.5,10,4.906666666666666,36.8
SOOP,성문_,1430.6,1345,1038,1866,1.5,10,9.2,13.8
치지직,히 담,1431,1345,1949,956,21,10,3.3666666666666667,70.7
SOOP,김강생1,1431.6,2022,1844,724,32.3,5,3.7430340557275543,120.9
치지직,몽화,1433.8,1449,1267,1593,3.2,9,6.84375,21.9
치지직,용사 팽동호,1434,1136,1139,1878,1.7,13,8,13.6
SOOP,아론페이지_,1434.2,1345,1378,1535,4.1,10,5.975609756097561,24.5
SOOP,주이짱♥,1435.8,1345,1044,1873,1.5,10,9.133333333333333,13.7
치지직,리찌군,1436,1272,1740,1214,10.9,11,4.128440366972477,45
치지직,MolangMolang,1436,1002,1236,1853,2,15,7,14
치지직,권라희,1437.4,1193,934,2063,0.9,12,10.666666666666666,9.6
치지직,사노님,1438,1562,1878,936,20.5,8,3.5951219512195123,73.7
SOOP,세로-,1441,1685,1431,1329,6.4,7,5.671875,36.3
SOOP,어쌔신,1441.2,1562,1287,1535,3.7,8,6.621621621621622,24.5
치지직,곰도링,1441.4,1345,1365,1566,3.8,10,6.078947368421052,23.1
치지직,한소링,1442,1562,1981,843,28.1,8,3.2740213523131674,92
치지직,유혀니,1442.2,1449,1935,946,21.1,9,3.4075829383886256,71.9
치지직,활친놈 말쭈기,1444.2,1685,1856,912,21.3,7,3.6666666666666665,78.1
치지직,청저띠,1446.8,1272,1011,1970,1.2,11,9.583333333333334,11.5
치지직,억빠맨1234,1447.6,1272,1226,1757,2.3,11,7.130434782608695,16.4
치지직,에루인데요,1448.2,1345,1252,1696,2.6,10,6.923076923076923,18
치지직,유 보 라,1448.2,1345,1252,1696,2.6,10,6.923076923076923,18
치지직,쿄 하,1449.2,1562,1445,1397,5.8,8,5.603448275862069,32.5
치지직,송하v,1451,1345,1332,1623,3.3,10,6.2727272727272725,20.7
치지직,하이 HI,1451,1449,1402,1501,4.5,9,5.866666666666666,26.4
치지직,하늘찬,1451.6,1136,1032,2029,1.1,13,9.272727272727273,10.2
SOOP,혤미,1452.4,1844,1893,816,27.9,6,3.5448028673835124,98.9
치지직,큐빈 Kyubin,1456.2,1345,1319,1649,3.1,10,6.354838709677419,19.7
치지직,한망울,1456.2,1345,1298,1670,2.9,10,6.517241379310345,18.9
치지직,쩡슈,1457,1193,1323,1723,2.7,12,6.333333333333333,17.1
치지직,닝 야,1459.6,1272,1819,1194,12.2,11,3.8278688524590163,46.7
치지직,치치아빠박현수,1461.4,1449,1343,1586,3.6,9,6.222222222222222,22.4
씨미,먀망,1461.8,1449,1324,1606,3.4,9,6.323529411764706,21.5
치지직,인댕댕,1462.6,1063,1259,1866,2,14,6.9,13.8
SOOP,브금뿜뿜,1462.8,1844,1436,1299,6.8,6,5.647058823529412,38.4
치지직,플로탸,1463.4,1685,1965,851,27.1,7,3.3321033210332103,90.3
SOOP,뜌덩,1464.2,1063,1038,2091,1,14,9.2,9.2
SOOP,Faith3,1465.4,1345,1197,1794,2.1,10,7.380952380952381,15.5
