플랫폼,스트리머,포인트,최고 시청자 순위,평균 시청자 순위,뷰어십 순위,방송시간,최고시청자,평균시청자,뷰어십
치지직,서레이네,1737.6,1622,1405,2128,0.9,5,3.7777777777777777,3.4
치지직,봄베이 BOMBAY,1737.6,1438,1798,1827,2.5,6,2.6,6.5
SOOP,금나라_,1737.6,1846,1516,1905,1.6,4,3.4375,5.5
치지직,고슴도치 스톰,1738,1622,1798,1736,3,5,2.6,7.8
치지직,한아우,1738.8,1438,1821,1807,2.7,6,2.5185185185185186,6.8
치지직,I 서다온 I,1739.6,1622,1792,1746,2.9,5,2.6206896551724137,7.6
치지직,박박BakBak,1740.4,1846,1467,1961,1.4,4,3.5714285714285716,5
치지직,흐긴형,1743.6,1846,1847,1589,4.2,4,2.4285714285714284,10.2
치지직,창현j,1744,1622,1481,2068,1.1,5,3.5454545454545454,3.9
치지직,이예월,1745.2,1622,1243,2309,0.5,5,4.4,2.2
치지직,다다쿵,1745.2,1622,1337,2215,0.7,5,4,2.8
치지직,백성민,1745.6,1622,2275,1278,12.9,5,1.3643410852713178,17.6
치지직,유리로제많이먹어요,1747.6,1622,1585,1973,1.5,5,3.2,4.8
SOOP,킴캐리,1748.6,2103,2098,1222,10.6,3,1.8396226415094339,19.5
치지직,김독자82,1748.8,1846,2312,1137,18.1,4,1.2541436464088398,22.7
SOOP,김록스,1749.6,1846,1635,1816,2.2,4,3.0454545454545454,6.7
치지직,파란열쇠 입니다,1750.8,1846,1685,1769,2.5,4,2.92,7.3
치지직,초냥이임,1751.2,1846,1788,1667,3.4,4,2.6470588235294117,9
치지직,realyoo,1753.6,1622,1304,2269,0.6,5,4.166666666666667,2.5
치지직,나 봉,1753.6,1622,1304,2269,0.6,5,4.166666666666667,2.5
치지직,짜 냥 이,1755.6,1846,1998,1468,6.1,4,2.081967213114754,12.7
치지직,전유라,1755.6,1438,1280,2390,0.4,6,4.25,1.7
치지직,0I온,1756.4,1846,1634,1834,2.1,4,3.0476190476190474,6.4
치지직,페트라PETRA,1758.4,1622,2343,1242,15.8,5,1.1898734177215189,18.8
SOOP,후유_,1758.4,1846,1548,1925,1.6,4,3.3125,5.3
치지직,나 단,1758.8,1846,1918,1556,4.7,4,2.25531914893617,10.6
치지직,하예나HAYENA,1761.6,1622,1643,1950,1.7,5,3,5.1
치지직,송스루,1761.6,1622,1643,1950,1.7,5,3,5.1
치지직,KamiSama1,1762,1622,2185,1409,8.9,5,1.5842696629213484,14.1
치지직,몸지,1762.8,1622,1413,2183,0.8,5,3.75,3
SOOP,bentley_kkk,1763.8,2103,1643,1715,2.7,3,3,8.1
치지직,러비78,1764,1622,1710,1889,2,5,2.85,5.7
치지직,사카오라,1764.4,1622,1738,1862,2.2,5,2.772727272727273,6.1
치지직,김뭉먕00,1765.6,1438,2130,1565,6,6,1.75,10.5
치지직,주섬주섬JS,1766.8,1846,1878,1616,4.2,4,2.357142857142857,9.9
SOOP,중원-,1767.2,1846,1337,2158,0.8,4,4,3.2
치지직,단피아,1768.8,1438,1973,1730,3.7,6,2.135135135135135,7.9
치지직,닉네임추천받습니도,1770,1846,2321,1181,16.9,4,1.2366863905325445,20.9
치지직,도동탁,1771.2,1622,1106,2511,0.2,5,5,1
치지직,바이이잉,1771.2,1622,1106,2511,0.2,5,5,1
치지직,천강8488,1772.4,1622,1295,2325,0.5,5,4.2,2.1
치지직,망고 TV,1772.4,1622,1295,2325,0.5,5,4.2,2.1
치지직,솔직한돼지,1772.4,1846,2554,954,43.3,4,0.7413394919168591,32.1
치지직,쮸베,1775.6,1622,1696,1932,1.8,5,2.888888888888889,5.2
치지직,GM구마,1775.6,1622,1714,1914,1.9,5,2.8421052631578947,5.4
SOOP,정령키드,1778.6,2103,1694,1701,2.9,3,2.896551724137931,8.4
치지직,GM 연천,1779.6,1846,2129,1397,8.2,4,1.7560975609756098,14.4
SOOP,조구오구,1781.6,1846,1680,1851,2.1,4,2.9523809523809526,6.2
치지직,빙두리,1783.2,1622,1596,2051,1.3,5,3.1538461538461537,4.1
SOOP,Vesta,1783.2,1846,1630,1905,1.8,4,3.0555555555555554,5.5
치지직,이루한,1784,1622,1625,2024,1.4,5,3.0714285714285716,4.3
치지직,멜차입니다,1784,1622,1625,2024,1.4,5,3.0714285714285716,4.3
치지직,링고짱,1785.2,1284,1496,2325,0.6,7,3.5,2.1
치지직,청양양,1786,1622,1526,2128,1,5,3.4,3.4
치지직,유화령,1786.4,1846,1530,2013,1.3,4,3.3846153846153846,4.4
치지직,이미션,1786.8,1284,2186,1639,6,7,1.5833333333333333,9.5
치지직,낭만탱커황선생,1787.2,1622,1897,1760,3.2,5,2.3125,7.4
치지직,송현섭,1787.2,1846,2239,1306,11.4,4,1.4649122807017543,16.7
치지직,셰라탄,1788,1846,1556,1991,1.4,4,3.2857142857142856,4.6
치지직,바몽,1789.6,1438,1928,1827,2.9,6,2.2413793103448274,6.5
SOOP,마데워치,1791,2103,2017,1409,6.9,3,2.0434782608695654,14.1
치지직,카포 CAPO,1792,1846,1643,1914,1.8,4,3,5.4
치지직,해월량,1792.8,1846,1627,1932,1.7,4,3.0588235294117645,5.2
치지직,소애 Soae,1794,1284,1715,2128,1.2,7,2.8333333333333335,3.4
치지직,홍띵표,1796,1622,2338,1341,13.1,5,1.1984732824427482,15.7
치지직,푸리밍 puriming,1796.8,1622,1643,2038,1.4,5,3,4.2
치지직,꾸윰,1796.8,1622,1767,1914,2,5,2.7,5.4
치지직,마나키 우미,1796.8,1622,1643,2038,1.4,5,3,4.2
SOOP,Kadi카디,1797.6,1846,1749,1822,2.4,4,2.75,6.6
치지직,슈아0v0,1799.2,1846,1551,2024,1.3,4,3.3076923076923075,4.3
치지직,이류몽,1799.6,1846,2172,1404,8.8,4,1.625,14.3
치지직,조릴루,1800.4,1622,1863,1827,2.7,5,2.4074074074074074,6.5
치지직,온유람,1801.6,1846,1580,2001,1.4,4,3.2142857142857144,4.5
치지직,준준66,1802.4,1622,2298,1397,11.1,5,1.2972972972972974,14.4
치지직,탱노예,1802.4,1622,2079,1616,5.2,5,1.9038461538461537,9.9
치지직,독불장군김동건,1802.8,1438,2073,1715,4.2,6,1.9285714285714286,8.1
치지직,개수빈,1803.6,1846,2080,1506,6.2,4,1.903225806451613,11.8
SOOP,휴지상,1804.4,2384,2026,1293,8.5,2,2,17
치지직,AURA1,1809.2,1846,1738,1862,2.2,4,2.772727272727273,6.1
치지직,흑화한모이라,1809.2,1622,1787,1925,2,5,2.65,5.3
치지직,도뤼녕,1810,1622,1258,2456,0.3,5,4.333333333333333,1.3
치지직,지신2,1810,1846,1995,1607,4.8,4,2.0833333333333335,10
SOOP,주인있는여우,1810,1622,1258,2456,0.3,5,4.333333333333333,1.3
치지직,이디스10,1811.4,2103,2232,1245,12.6,3,1.4841269841269842,18.7
치지직,뭐하냐111,1813.6,1622,1106,2617,0.1,5,5,0.5
치지직,미끝,1816,1438,1496,2325,0.6,6,3.5,2.1
치지직,비제이대천사,1820,1846,2426,1201,19.8,4,1.02020202020202,20.2
치지직,l쿠우마l,1820.8,1846,2100,1529,6.1,4,1.8360655737704918,11.2
치지직,멍고미,1821,2103,1823,1678,3.5,3,2.5142857142857142,8.8
치지직,깨 갱,1822.8,1622,1995,1751,3.6,5,2.0833333333333335,7.5
치지직,떠오르는 참외 124641,1824.4,1438,1970,1872,2.8,6,2.142857142857143,6
치지직,네모Nemo,1828.4,1846,2165,1483,7.5,4,1.64,12.3
SOOP,운오,1828.6,2103,1913,1607,4.4,3,2.272727272727273,10
치지직,마콘이,1829.2,1622,1724,2038,1.5,5,2.8,4.2
치지직,델라 유니크,1829.6,1622,1227,2536,0.2,5,4.5,0.9
치지직,샤오링링,1830.8,1846,1749,1905,2,4,2.75,5.5
치지직,라몬,1830.8,1438,2214,1644,6.2,6,1.5161290322580645,9.4
치지직,김밍슈,1830.8,1846,1847,1807,2.8,4,2.4285714285714284,6.8
치지직,04회수,1832,1622,1684,2085,1.3,5,2.923076923076923,3.8
치지직,강후니 Hoony,1833.2,1622,1867,1905,2.3,5,2.391304347826087,5.5
치지직,owcoco,1834.4,1622,2060,1715,4.1,5,1.975609756097561,8.1
치지직,푸루인,1834.8,1846,1820,1844,2.5,4,2.52,6.3
치지직,미스터 스노우 Mr snow,1835.2,1846,1773,1892,2.1,4,2.6666666666666665,5.6
SOOP,베e베,1838,1846,1420,2252,0.7,4,3.7142857142857144,2.6
SOOP,쩌억이,1839,2103,1948,1598,4.6,3,2.1956521739130435,10.1
치지직,조빈트,1839.6,1622,1643,2145,1.1,5,3,3.3
치지직,l이리스l,1840.8,1622,2130,1661,5.2,5,1.75,9.1
치지직,서종길,1842,1622,1880,1914,2.3,5,2.347826086956522,5.4
치지직,네라밍,1842.4,1846,1390,2293,0.6,4,3.8333333333333335,2.3
SOOP,탄잡스,1843.8,2103,1822,1736,3.1,3,2.5161290322580645,7.8
치지직,산돌이네,1844.8,1622,1810,1991,1.8,5,2.5555555555555554,4.6
치지직,웨 홍,1845.2,1846,1839,1851,2.5,4,2.48,6.2
치지직,잔잔한 구름,1848,1622,1337,2472,0.3,5,4,1.2
치지직,지민팁이,1849.6,1622,2396,1417,12.9,5,1.0852713178294573,14
치지직,형렬,1850,1622,2277,1537,8.1,5,1.3580246913580247,11
치지직,던조,1852.8,1622,1569,2252,0.8,5,3.25,2.6
치지직,코라 qora,1852.8,1622,1569,2252,0.8,5,3.25,2.6
치지직,Eldora,1853.6,1846,1643,2068,1.3,4,3,3.9
치지직,체아람,1853.6,1846,1643,2068,1.3,4,3,3.9
치지직,K식방,1855.6,1622,1827,2001,1.8,5,2.5,4.5
치지직,키리옌,1855.6,1622,1827,2001,1.8,5,2.5,4.5
치지직,슈퍼개구리,1856.4,1622,2108,1722,4.4,5,1.8181818181818181,8
치지직,쿠사노 kusano,1856.4,1846,1620,2098,1.2,4,3.0833333333333335,3.7
치지직,리혜루,1858.8,1622,1457,2379,0.5,5,3.6,1.8
치지직,덕귤,1863.2,1622,1689,2158,1.1,5,2.909090909090909,3.2
치지직,이로자,1863.4,2103,2018,1589,5,3,2.04,10.2
치지직,오 도 도,1863.6,1438,1916,2024,1.9,6,2.263157894736842,4.3
치지직,페리스1,1864.8,1622,1744,2107,1.3,5,2.769230769230769,3.6
SOOP,빡퇘,1866.4,1846,1337,2406,0.4,4,4,1.6
치지직,페츠,1866.4,1846,1818,1925,2.1,4,2.5238095238095237,5.3
치지직,김드기,1866.8,1622,2311,1545,8.6,5,1.255813953488372,10.8
치지직,밋밋1,1867.6,1846,1437,2309,0.6,4,3.6666666666666665,2.2
치지직,르담,1867.6,1846,1773,1973,1.8,4,2.6666666666666665,4.8
치지직,l베스타,1867.6,1846,1773,1973,1.8,4,2.6666666666666665,4.8
치지직,수플레플레,1867.6,1846,1773,1973,1.8,4,2.6666666666666665,4.8
치지직,이요닝,1868.4,1846,2508,1240,21.1,4,0.8957345971563981,18.9
치지직,탱마카세,1868.4,1846,2339,1409,11.8,4,1.194915254237288,14.1
치지직,후유님,1868.4,1622,1809,2051,1.6,5,2.5625,4.1
치지직,ow sig,1869.6,1438,1870,2085,1.6,6,2.375,3.8
치지직,고미적,1870,1846,2058,1694,4.3,4,1.9767441860465116,8.5
치지직,파리스 Parish,1870.4,1846,2367,1386,13,4,1.1307692307692307,14.7
치지직,사케라됴,1871.2,1846,1904,1851,2.7,4,2.2962962962962963,6.2
치지직,알바 ALBA,1871.2,1622,2023,1844,3.1,5,2.032258064516129,6.3
치지직,smaxher,1871.2,1846,1904,1851,2.7,4,2.2962962962962963,6.2
SOOP,균잉-,1872.6,2103,1908,1722,3.5,3,2.2857142857142856,8
치지직,유아루,1874,1622,1913,1961,2.2,5,2.272727272727273,5
치지직,갓붕,1875.8,2103,2241,1397,9.9,3,1.4545454545454546,14.4
치지직,간웅이다,1877.2,1846,2010,1760,3.6,4,2.0555555555555554,7.4
SOOP,도도도람쥐,1878.2,2103,1643,2001,1.5,3,3,4.5
치지직,Rio Skywalker,1878.4,1846,2137,1636,5.5,4,1.7454545454545454,9.6
치지직,아키백,1880,1846,1943,1834,2.9,4,2.206896551724138,6.4
치지직,Revit,1880.8,1622,2176,1715,5,5,1.62,8.1
치지직,우지의성은우지,1881.2,1622,1868,2024,1.8,5,2.388888888888889,4.3
치지직,하쿠라ㅣhakuraㅣ,1882.8,1846,1957,1827,3,4,2.1666666666666665,6.5
치지직,이지하,1883.6,1622,2026,1872,3,5,2,6
치지직,유안Uan,1884.4,1846,1937,1851,2.8,4,2.2142857142857144,6.2
치지직,도도한민유,1886.8,1846,2601,1193,37.8,4,0.5423280423280423,20.5
치지직,한라봉말랭이,1887.4,2103,2359,1308,14.5,3,1.1448275862068966,16.6
치지직,킴캉리,1887.6,1622,1599,2309,0.7,5,3.142857142857143,2.2
치지직,진영진,1890,1438,2208,1798,4.5,6,1.5333333333333334,6.9
SOOP,뿅아리_,1890.6,2103,1987,1688,4.1,3,2.097560975609756,8.6
치지직,큘피챠,1891.2,1846,2166,1639,5.8,4,1.6379310344827587,9.5
치지직,말렘,1891.6,1846,1990,1816,3.2,4,2.09375,6.7
치지직,송실,1891.6,1846,1686,2120,1.2,4,2.9166666666666665,3.5
치지직,세오 Seo,1892.8,1622,1920,2001,2,5,2.25,4.5
치지직,키이로옐,1892.8,1622,1793,2128,1.3,5,2.6153846153846154,3.4
치지직,뾰린,1892.8,1846,1337,2472,0.3,4,4,1.2
치지직,저는범죄자입니다04,1893.2,1622,2179,1743,4.8,5,1.6041666666666667,7.7
치지직,근접임미다,1895.2,1846,1802,2013,1.7,4,2.588235294117647,4.4
치지직,부산촌놈최씨,1896.6,2103,2092,1598,5.4,3,1.8703703703703705,10.1
치지직,Mato0816,1897.6,1846,1569,2252,0.8,4,3.25,2.6
SOOP,최강철임,1899.2,1622,1496,2441,0.4,5,3.5,1.4
치지직,후작만,1899.2,1846,2280,1545,8,4,1.35,10.8
치지직,윤모명,1899.6,1846,1643,2183,1,4,3,3
치지직,파라도,1900.4,1846,1790,2038,1.6,4,2.625,4.2
치지직,made in COSMOS,1900.4,1622,2428,1512,11.7,5,1,11.7
치지직,이무직0820,1901.4,2103,2202,1500,7.7,3,1.5454545454545454,11.9
SOOP,따승,1902,2384,2026,1537,5.5,2,2,11
치지직,약과야,1902.8,1846,2167,1667,5.5,4,1.6363636363636365,9
치지직,김망고O,1903.6,1622,1696,2252,0.9,5,2.888888888888889,2.6
치지직,서채정,1903.6,1622,1696,2252,0.9,5,2.888888888888889,2.6
치지직,프 렐,1904.4,1846,1865,1973,2,4,2.4,4.8
치지직,머 신,1905.4,2103,2303,1409,11,3,1.2818181818181817,14.1
치지직,이구워치,1905.6,1622,2612,1341,30.9,5,0.5080906148867314,15.7
치지직,호아론 HoAron,1907.4,2103,1935,1782,3.2,3,2.21875,7.1
씨미,베스타,1909.6,1622,1912,2051,1.8,5,2.2777777777777777,4.1
치지직,덕만이01,1910.6,2103,2238,1487,8.3,3,1.4698795180722892,12.2
치지직,구해줄게 힐왕,1911.6,1846,1964,1892,2.6,4,2.1538461538461537,5.6
치지직,리브 LEAVE,1912.2,2103,1954,1775,3.3,3,2.1818181818181817,7.2
SOOP,민펀이,1912.4,1846,1845,2013,1.8,4,2.4444444444444446,4.4
치지직,주도하,1916,1846,2324,1543,8.9,4,1.2247191011235956,10.9
치지직,메민씨,1918,1622,2283,1701,6.3,5,1.3333333333333333,8.4
치지직,시라유키 쿠로,1918.4,1846,2130,1743,4.4,4,1.75,7.7
SOOP,조빈트,1919,2103,1773,1973,1.8,3,2.6666666666666665,4.8
치지직,멍 지,1919.2,1846,2093,1782,3.8,4,1.868421052631579,7.1
치지직,100상어,1920.4,1622,2260,1730,5.6,5,1.4107142857142858,7.9
치지직,우키군,1921.4,2103,2320,1432,10.9,3,1.2477064220183487,13.6
치지직,뿅 아리,1921.4,2103,2058,1694,4.3,3,1.9767441860465116,8.5
치지직,윤탱볼,1922.4,1846,2411,1472,11.9,4,1.0588235294117647,12.6
치지직,베가 Vega Celestial,1923,2103,2301,1455,10.1,3,1.2871287128712872,13
치지직,뽀또 potto,1923.6,1846,1337,2549,0.2,4,4,0.8
SOOP,참치임:3,1923.6,1846,1337,2549,0.2,4,4,0.8
치지직,아시모프A158,1923.6,1846,1337,2549,0.2,4,4,0.8
치지직,BASUTO,1923.6,1846,1936,1950,2.3,4,2.217391304347826,5.1
