플랫폼,스트리머,방송시간,최고시청자,평균시청자,뷰어십
치지직,현 냥 0w0,3.7,9,6.945945945945946,25.7
SOOP,상머니,4.2,8,6.119047619047619,25.7
치지직,구새우,5.9,9,4.338983050847458,25.6
SOOP,빼로.,2.6,11,9.846153846153847,25.6
SOOP,나하로,1.8,16,14.166666666666666,25.5
치지직,조 윤 Yun,3.1,11,8.225806451612904,25.5
치지직,거위적 오리두기,16,4,1.5875,25.4
치지직,KimDino김디노,7.3,7,3.4794520547945207,25.4
치지직,모 냐,3.8,12,6.684210526315789,25.4
치지직,수연1004,8.8,6,2.8863636363636362,25.4
치지직,리어4,10,9,2.54,25.4
치지직,yeoning,3.5,15,7.257142857142857,25.4
치지직,아람치,8.3,6,3.0481927710843375,25.3
치지직,부산촌놈최씨,8.7,8,2.896551724137931,25.2
치지직,B4DGUY,11.1,6,2.2612612612612613,25.1
SOOP,유명해질이름,8.5,4,2.9411764705882355,25
치지직,릴썬,2.1,14,11.904761904761905,25
SOOP,못말리는춘식,2.8,14,8.928571428571429,25
SOOP,환입03,10.1,4,2.4752475247524752,25
치지직,빠쿄,5.5,8,4.545454545454546,25
치지직,피꺄츄,3.4,17,7.294117647058823,24.8
치지직,치땅꾸,4.8,10,5.166666666666667,24.8
SOOP,또한아,2.3,14,10.782608695652174,24.8
치지직,아라비아Arabia,3.8,11,6.526315789473684,24.8
치지직,샤미 SHAMI,3.6,12,6.888888888888889,24.8
치지직,멧비둘기0,10.1,6,2.4554455445544554,24.8
SOOP,성찬킴,6.5,6,3.8,24.7
치지직,스트로베리쇼트케이크,4.2,13,5.880952380952381,24.7
SOOP,장용운,3.4,9,7.205882352941177,24.5
치지직,밤한이,5.8,10,4.224137931034483,24.5
치지직,꽁구마,2.2,14,11.136363636363637,24.5
치지직,dozzy,5.8,8,4.224137931034483,24.5
SOOP,구월이_,1.4,20,17.428571428571427,24.4
치지직,해찜,3.9,8,6.256410256410256,24.4
치지직,과 고 리,6.1,7,3.9836065573770494,24.3
SOOP,리수냥,8.5,4,2.8588235294117648,24.3
SOOP,TenTen_ow,3.6,9,6.75,24.3
SOOP,흑생,6.2,6,3.9193548387096775,24.3
치지직,양잉,7.5,7,3.2266666666666666,24.2
SOOP,신종이.,8.1,4,2.9876543209876543,24.2
치지직,AZENT,3.5,13,6.914285714285715,24.2
SOOP,빛머,2,15,12.05,24.1
치지직,범고래뱃살,10,5,2.41,24.1
SOOP,태썬,6.1,5,3.9508196721311477,24.1
치지직,밍 스,20.9,4,1.1531100478468899,24.1
치지직,김한소리,7.9,6,3.050632911392405,24.1
치지직,닉길,4.9,8,4.8979591836734695,24
치지직,박용준06,2.9,10,8.275862068965518,24
치지직,응애에요옹,11.6,7,2.060344827586207,23.9
치지직,김연랑,2.9,14,8.241379310344827,23.9
치지직,이여우1,0.8,40,29.75,23.8
치지직,메로코,3.3,11,7.181818181818182,23.7
치지직,뿅 아리,9.4,6,2.521276595744681,23.7
치지직,겨울누렁이,9.4,6,2.521276595744681,23.7
SOOP,묘앵,6.2,5,3.8225806451612905,23.7
SOOP,뿅아리_,8.4,4,2.8214285714285716,23.7
치지직,오만둥이 OhManDungYee,0.8,39,29.5,23.6
치지직,김빠빡,2.8,12,8.428571428571429,23.6
치지직,수블리 suvely,3.1,12,7.612903225806452,23.6
치지직,쿠사나기 키요,2.6,13,9.038461538461538,23.5
치지직,포이Poye,2.8,11,8.392857142857142,23.5
SOOP,김다원.,6.7,4,3.4776119402985075,23.3
SOOP,늘쫑,4.7,7,4.957446808510638,23.3
치지직,에루인데요,2,15,11.6,23.2
치지직,민디yam,3.6,9,6.444444444444445,23.2
치지직,어리바리곤듀,4.1,9,5.609756097560975,23
치지직,리안S2,3.4,12,6.735294117647059,22.9
치지직,설류은,3.8,9,6,22.8
치지직,히카리준 HikariZoon,18.7,3,1.213903743315508,22.7
치지직,옥혜이,1.8,15,12.61111111111111,22.7
치지직,야오시 모모M,4.4,10,5.159090909090909,22.7
치지직,고만둥,6.4,9,3.53125,22.6
치지직,존싴,6.1,7,3.7049180327868854,22.6
치지직,한상원,7.1,6,3.183098591549296,22.6
SOOP,아우터루시퍼,7.7,4,2.935064935064935,22.6
치지직,비스켓 Biscuit,5.8,8,3.8793103448275863,22.5
치지직,이쩜쩜,8.1,5,2.7777777777777777,22.5
치지직,모HANI,15.4,6,1.4610389610389611,22.5
치지직,오유파,3.7,10,6.081081081081081,22.5
SOOP,귀춘._.,3.3,8,6.787878787878788,22.4
치지직,Gyomin,3,11,7.433333333333334,22.3
치지직,알트밋,14,3,1.5928571428571427,22.3
SOOP,천상츄,1.1,25,20.272727272727273,22.3
치지직,쭈닝owo,2.8,12,7.928571428571429,22.2
SOOP,태수!!,3.7,8,5.972972972972973,22.1
치지직,게임하는 백상아리,5.7,7,3.8771929824561404,22.1
SOOP,사자º,3.9,7,5.666666666666667,22.1
SOOP,김레인♥,0.6,49,36.833333333333336,22.1
SOOP,콜로니,6.8,5,3.235294117647059,22
치지직,99Coy,17.2,3,1.2732558139534884,21.9
SOOP,욱스딱스,5.5,5,3.963636363636364,21.8
치지직,Goo9ooCat,6.3,6,3.4444444444444446,21.7
치지직,뿅뿅호랑이,2.6,12,8.346153846153847,21.7
SOOP,가쿠인,7.2,4,3.013888888888889,21.7
치지직,모땃쥐,9.2,5,2.358695652173913,21.7
치지직,망령 mangryeong,5.7,10,3.807017543859649,21.7
치지직,보름2e,7.2,6,3,21.6
SOOP,불녀,10.4,3,2.076923076923077,21.6
치지직,윤디v,5.2,7,4.134615384615385,21.5
치지직,칠암공원의전설,20.6,4,1.0436893203883495,21.5
SOOP,팝콘4,1.8,15,11.944444444444445,21.5
SOOP,샤로토모,2.3,11,9.304347826086957,21.4
SOOP,광무리,6.2,5,3.4516129032258065,21.4
치지직,블랑이당,11.6,6,1.8448275862068966,21.4
치지직,드드또,11.1,4,1.9189189189189189,21.3
SOOP,김벌새,1.7,14,12.529411764705882,21.3
치지직,정이양,3.1,12,6.870967741935484,21.3
치지직,구 슬 님,2.1,15,10.142857142857142,21.3
치지직,솔아리,4,9,5.3,21.2
SOOP,구팔칠,6,5,3.533333333333333,21.2
치지직,덕만이01,9.4,4,2.25531914893617,21.2
치지직,진짜 안스,1.1,37,19.272727272727273,21.2
SOOP,새잎,1.1,22,19.181818181818183,21.1
치지직,도찐개찐,15.4,9,1.37012987012987,21.1
치지직,다이진888,4.6,15,4.586956521739131,21.1
SOOP,베리:Ｄ,4.3,6,4.883720930232558,21
치지직,미츄리,4.8,8,4.375,21
치지직,꼬도리,3.1,10,6.741935483870968,20.9
SOOP,ow_Yate,2.6,11,8.038461538461538,20.9
치지직,분위기있는스파게티,2.4,12,8.666666666666666,20.8
SOOP,성진이성진,10.4,2,2,20.8
치지직,박 대굴,2.5,16,8.28,20.7
치지직,PLANNA 유나공주,5.8,8,3.5689655172413794,20.7
치지직,흑설월,4.3,7,4.813953488372093,20.7
SOOP,꼬탄주한모금,3.9,7,5.3076923076923075,20.7
치지직,Bluesky128,23.6,4,0.8728813559322034,20.6
SOOP,주빠올,10.3,2,2,20.6
SOOP,개절,1.5,15,13.733333333333333,20.6
치지직,김오쥐,1.5,16,13.733333333333333,20.6
SOOP,청순딜러,4.4,6,4.681818181818182,20.6
SOOP,힘구,2,12,10.25,20.5
SOOP,ReaperDark,5,6,4.1,20.5
치지직,Iris 아이리스,2.9,11,7.068965517241379,20.5
치지직,Min0626,2.6,11,7.884615384615385,20.5
SOOP,도병선,3.1,10,6.612903225806452,20.5
치지직,고망지,1.8,15,11.333333333333334,20.4
치지직,Lopii,38.4,3,0.53125,20.4
치지직,띠로리천사,10,6,2.04,20.4
치지직,안인성,7.8,5,2.6153846153846154,20.4
치지직,동이리오너라,2.2,14,9.272727272727273,20.4
치지직,여라 Yeora,2.5,10,8.12,20.3
치지직,Nid0,7.5,6,2.7066666666666666,20.3
치지직,영월 yeongwoll,6.5,5,3.1076923076923078,20.2
치지직,탄잡스,3.2,9,6.3125,20.2
SOOP,안눙_,3.3,9,6.121212121212121,20.2
치지직,여믜여믜땅,3.8,9,5.315789473684211,20.2
치지직,선밀크,4.5,7,4.466666666666667,20.1
치지직,김딩가,12,4,1.6666666666666667,20
SOOP,구월_九月,1.7,14,11.764705882352942,20
SOOP,일오놈,2.3,9,8.695652173913043,20
SOOP,게임백상아리,5.9,5,3.389830508474576,20
치지직,마부카,4.3,8,4.627906976744186,19.9
치지직,나개누들,3.9,9,5.076923076923077,19.8
치지직,몽블랑도너츠,3.3,11,6,19.8
치지직,너가 좀 알려줘,4.2,10,4.714285714285714,19.8
치지직,백핀아,3.1,12,6.387096774193548,19.8
치지직,골드카우,7.1,8,2.788732394366197,19.8
치지직,하이로haiiro,11,4,1.790909090909091,19.7
SOOP,승용,1.6,15,12.3125,19.7
치지직,헉깨수,9.6,5,2.0520833333333335,19.7
치지직,군만두 kunmandu,2.1,12,9.380952380952381,19.7
치지직,쿠사노 kusano,5.6,6,3.5,19.6
SOOP,리제람,8.8,3,2.215909090909091,19.5
SOOP,나라=♥=,1.9,12,10.263157894736842,19.5
SOOP,라붕,3.7,7,5.243243243243243,19.4
SOOP,만수.,5.2,5,3.730769230769231,19.4
SOOP,SecretOW,1.3,18,14.846153846153847,19.3
SOOP,코코넛프라페,3.1,8,6.225806451612903,19.3
SOOP,암살냥,4.1,5,4.682926829268292,19.2
치지직,네쿠 necu,4,9,4.775,19.1
치지직,잠옷냥,4.4,7,4.318181818181818,19
씨미,레딕,1.8,13,10.555555555555555,19
치지직,데비devi,12.1,5,1.5702479338842976,19
치지직,임평,6,5,3.1666666666666665,19
SOOP,알파카카7,3.9,6,4.846153846153846,18.9
치지직,히미카 스이,2.2,27,8.590909090909092,18.9
치지직,흑두꺼비,5.1,7,3.7058823529411766,18.9
치지직,세영1,15.3,5,1.2352941176470589,18.9
SOOP,솔룬,10.8,3,1.75,18.9
SOOP,제복이_,1.2,18,15.666666666666666,18.8
치지직,이나프 NafeX,5.7,7,3.2982456140350878,18.8
치지직,라몬 사쿠 Lamon Saku,1.5,16,12.533333333333333,18.8
SOOP,호아띠☆,4.1,5,4.585365853658536,18.8
치지직,냥펀치X,10,4,1.88,18.8
씨미,먀망,3.2,10,5.875,18.8
SOOP,서단아.,3.2,9,5.84375,18.7
치지직,로다모,2.8,13,6.678571428571429,18.7
치지직,로이드윈,4.5,8,4.155555555555556,18.7
SOOP,뿌뿌박스,4.4,6,4.25,18.7
치지직,프 록 시,7,8,2.6714285714285713,18.7
SOOP,싸가지있어라,4.9,5,3.795918367346939,18.6
SOOP,임세계,2.8,8,6.642857142857143,18.6
치지직,쭈쿵,5,6,3.72,18.6
치지직,하늘뇽,1.9,17,9.789473684210526,18.6
치지직,블랙워치KR,21.2,4,0.8773584905660378,18.6
SOOP,규태입니다,5.2,4,3.5576923076923075,18.5
치지직,쁠러팅,4.4,10,4.204545454545454,18.5
치지직,하 다람,2.8,9,6.607142857142857,18.5
치지직,강띠,23.3,3,0.7896995708154506,18.4
치지직,이 도라,14.2,4,1.295774647887324,18.4
SOOP,BJ은후,7.5,4,2.453333333333333,18.4
치지직,푸시케,5.5,6,3.3454545454545452,18.4
치지직,송현섭,14.8,3,1.2364864864864864,18.3
치지직,민짜이공,18.1,3,1.011049723756906,18.3
치지직,치치아빠박현수,7.1,5,2.5774647887323945,18.3
치지직,쿠로 KUR0,7.9,6,2.3164556962025316,18.3
SOOP,동현*_*,4.4,6,4.136363636363637,18.2
SOOP,준신,2.9,9,6.275862068965517,18.2
치지직,린디Rindi,3.2,8,5.6875,18.2
SOOP,월킹,4.9,5,3.7142857142857144,18.2
치지직,쪼렙5,3.6,9,5.055555555555555,18.2
치지직,오하순,3.6,8,5,18
치지직,0별별0,1,22,18,18
치지직,st3llar,5.6,7,3.2142857142857144,18
SOOP,일월♥,1.9,12,9.421052631578947,17.9
치지직,레스인데,0.8,26,22.375,17.9
SOOP,린나래123,1.4,15,12.785714285714286,17.9
치지직,Delireonirique,6.3,8,2.8412698412698414,17.9
SOOP,박건우1,8.2,4,2.182926829268293,17.9
SOOP,다쿠_,4.2,7,4.238095238095238,17.8
치지직,이모이,6.8,5,2.6176470588235294,17.8
치지직,현재 Hyunjae,2.1,15,8.476190476190476,17.8
치지직,하밍2,1.9,13,9.31578947368421,17.7
치지직,MolangMolang,2.3,12,7.695652173913044,17.7
치지직,삼사삼343,19,7,0.9315789473684211,17.7
치지직,요원요원,3.3,9,5.363636363636363,17.7
치지직,국국세환,3.3,8,5.363636363636363,17.7
치지직,레쁘리,2,11,8.8,17.6
치지직,이타eatha,1,23,17.6,17.6
치지직,금침환,3,8,5.833333333333333,17.5
SOOP,u고니,9.9,3,1.7575757575757576,17.4
치지직,자몽다인데,5.8,6,3,17.4
치지직,조운이당,3.4,6,5.088235294117647,17.3
치지직,백의 환연,26.4,3,0.6553030303030303,17.3
치지직,커피냥냠,13.3,4,1.300751879699248,17.3
치지직,앵직,7.1,5,2.436619718309859,17.3
치지직,챺파,2.2,10,7.863636363636363,17.3
치지직,슈퍼개구리,9.1,4,1.901098901098901,17.3
치지직,김화린,3.8,8,4.526315789473684,17.2
치지직,아서 1887,10.4,5,1.6538461538461537,17.2
치지직,리루입니다,3.9,7,4.410256410256411,17.2
치지직,담비꺼야,1.8,14,9.555555555555555,17.2
치지직,냥금이,2.1,12,8.19047619047619,17.2
치지직,빙 빙 봉,2.2,11,7.7727272727272725,17.1
치지직,쩡슈,2.7,12,6.333333333333333,17.1
SOOP,갱갱_♥,3.7,7,4.621621621621622,17.1
치지직,마옐,4.4,6,3.8863636363636362,17.1
SOOP,기보기;,1.9,12,9,17.1
치지직,PasaCrow,2.6,10,6.576923076923077,17.1
치지직,슈파두파디바,6,5,2.85,17.1
SOOP,이강준!,6.2,5,2.7419354838709675,17
치지직,주스 Juice,2.6,12,6.538461538461538,17
치지직,므론,6.1,4,2.7868852459016393,17
치지직,울리지마용,6.2,5,2.725806451612903,16.9
SOOP,빈쫑,2.6,10,6.5,16.9
치지직,Aeris ow,11.6,4,1.456896551724138,16.9
SOOP,기무댕,3,10,5.6,16.8
치지직,아카큐라,1.4,19,11.928571428571429,16.7
SOOP,해따,2.6,9,6.423076923076923,16.7
치지직,엘브스,15.2,4,1.0986842105263157,16.7
SOOP,럭키리@,5,4,3.34,16.7
치지직,쿠참,5.1,6,3.2549019607843137,16.6
SOOP,송하님,4.7,4,3.5319148936170213,16.6
SOOP,도라니.,0.9,20,18.444444444444443,16.6
치지직,폐급 반합,7,5,2.3714285714285714,16.6
치지직,럭키리,4.2,7,3.9523809523809526,16.6
SOOP,최낙타.,1.3,13,12.76923076923077,16.6
치지직,스위티 다람쥐 9019438,5.8,6,2.8448275862068964,16.5
SOOP,정깜.,2.4,9,6.875,16.5
치지직,재굴이,1.2,23,13.75,16.5
치지직,오락도락,6.8,4,2.426470588235294,16.5
치지직,김호씨,2.3,11,7.173913043478261,16.5
치지직,달무리빛,3.6,8,4.555555555555555,16.4
치지직,아라운검,5.2,5,3.1538461538461537,16.4
치지직,방갈로 BANGALO,4,6,4.1,16.4
치지직,honestpig,34.5,3,0.4753623188405797,16.4
치지직,억빠맨1234,2.3,11,7.130434782608695,16.4
치지직,l하뇽이l,3.9,8,4.205128205128205,16.4
SOOP,짐묵,1.1,16,14.909090909090908,16.4
SOOP,설이안,4.3,5,3.7906976744186047,16.3
치지직,킴캐리,23.4,6,0.6965811965811965,16.3
SOOP,유브16,3.5,5,4.6571428571428575,16.3
치지직,김테리TERY,3.8,7,4.2894736842105265,16.3
치지직,초사샤샤,1.3,16,12.461538461538462,16.2
치지직,정여하,3.2,7,5.0625,16.2
치지직,아즈사와코하네,11.1,4,1.4594594594594594,16.2
SOOP,갓데드_,0.8,27,20.25,16.2
SOOP,새벽별__,3.4,6,4.764705882352941,16.2
치지직,맴마,2.4,11,6.708333333333333,16.1
치지직,고순해,1,21,16.1,16.1
치지직,부지런한 소환사 8112,7.7,5,2.090909090909091,16.1
치지직,비제이대천사,13.8,5,1.1666666666666667,16.1
치지직,서이당,3.2,8,5,16
SOOP,쿠리_KURI,1.5,12,10.666666666666666,16
치지직,자땅이,5.5,5,2.909090909090909,16
치지직,섬오 SeomO,4.8,6,3.3333333333333335,16
SOOP,제이랑_,5.3,4,3.018867924528302,16
치지직,이현식11,7.3,5,2.191780821917808,16
SOOP,황뜨기,6.8,4,2.3529411764705883,16
치지직,송그릴,4.4,6,3.6136363636363638,15.9
SOOP,오정제,2.7,8,5.888888888888889,15.9
치지직,이요닝,13,4,1.2153846153846153,15.8
SOOP,씬쏘,2.2,8,7.181818181818182,15.8
SOOP,더픽스,2.6,7,6.076923076923077,15.8
치지직,큐빈 Kyubin,2,12,7.9,15.8
SOOP,서이찌,2,9,7.9,15.8
SOOP,인혜2N,0.8,20,19.75,15.8
치지직,딥톤,6.5,4,2.4153846153846152,15.7
치지직,솔 2,1.8,11,8.722222222222221,15.7
치지직,Aester,1.8,14,8.722222222222221,15.7
치지직,헬 자,9.4,4,1.6702127659574468,15.7
SOOP,이학일.,1.4,14,11.214285714285714,15.7
치지직,휘틀릭,1.1,17,14.181818181818182,15.6
SOOP,슬립낫맨,3.2,7,4.875,15.6
치지직,우주악당해적로봇,3.2,8,4.875,15.6
치지직,망구빙수,4.2,6,3.6904761904761907,15.5
치지직,크헐헐,2.1,9,7.380952380952381,15.5
치지직,롤 동 현,3.8,7,4.078947368421052,15.5
치지직,주섬주섬JS,7.7,6,2.012987012987013,15.5
치지직,유마인,6.9,5,2.246376811594203,15.5
치지직,쩐다롱,4.4,6,3.5,15.4
치지직,X보이,0.5,36,30.8,15.4
치지직,고구망망,4.3,7,3.5813953488372094,15.4
치지직,미엘린,2.3,9,6.695652173913044,15.4
치지직,이지백,8.1,6,1.9012345679012346,15.4
치지직,루씨엠99,4.2,6,3.642857142857143,15.3
치지직,세세리,3.9,6,3.923076923076923,15.3
치지직,유안Uan,3.5,6,4.371428571428571,15.3
치지직,라운지 초심자 a3955412,7.7,5,1.9870129870129871,15.3
SOOP,진주냥,2,9,7.65,15.3
치지직,지백티비,14.8,7,1.027027027027027,15.2
치지직,백도완,4.3,7,3.5348837209302326,15.2
치지직,쵸 연,2.2,9,6.909090909090909,15.2
SOOP,메츄리알,3.2,6,4.75,15.2
치지직,몰티의 게임,6.3,6,2.4126984126984126,15.2
치지직,권무효,5.7,8,2.6666666666666665,15.2
치지직,ECB이비짱,5.2,5,2.9038461538461537,15.1
치지직,치무요,14.1,2,1.070921985815603,15.1
치지직,한가운이,6.6,4,2.287878787878788,15.1
치지직,먕옹ㅇ,7.2,5,2.0833333333333335,15
치지직,해파리쏘아,9.5,4,1.568421052631579,14.9
치지직,쥬쥬브,3.5,6,4.257142857142857,14.9
치지직,외계소보루,2.8,7,5.321428571428571,14.9
SOOP,까미꿍,3,7,4.966666666666667,14.9
치지직,김산화,4.9,5,3.020408163265306,14.8
치지직,하또랑,3.5,8,4.228571428571429,14.8
치지직,화승,8,6,1.8375,14.7
SOOP,김프디:SoifD,0.9,17,16.333333333333332,14.7
치지직,라쿤빠순이,5,6,2.92,14.6
SOOP,이요담,4.1,5,3.5609756097560976,14.6
SOOP,규딘.,7.2,3,2.013888888888889,14.5
치지직,Nurse,7.3,4,1.9863013698630136,14.5
치지직,말렘,10.5,3,1.380952380952381,14.5
치지직,IAmTeufel,6,5,2.4166666666666665,14.5
치지직,연삽살,8,3,1.8125,14.5
SOOP,묭씨,0.4,38,36,14.4
치지직,뚜로리3,1.3,14,11.076923076923077,14.4
치지직,레오니 Leoni,3.4,7,4.235294117647059,14.4
SOOP,광진광,7.2,2,2,14.4
치지직,마찌롱,3.2,8,4.46875,14.3
치지직,이무직0820,6.3,5,2.2698412698412698,14.3
치지직,EllaElla,9.5,5,1.5052631578947369,14.3
치지직,죄현이,2.5,9,5.72,14.3
치지직,wkdrbwls,3.5,8,4.057142857142857,14.2
SOOP,유복실,0.7,23,20.285714285714285,14.2
치지직,콜로니 CoLoNy,6.9,6,2.0579710144927534,14.2
SOOP,배배랑,2.6,7,5.461538461538462,14.2
치지직,최봉두,13,2,1.0923076923076922,14.2
SOOP,제섭,4.1,4,3.4390243902439024,14.1
SOOP,낙북이,4.8,5,2.9166666666666665,14
치지직,낌어라,1.7,13,8.235294117647058,14
치지직,옥농이,3.7,6,3.7837837837837838,14
치지직,헉븜켁븜,3.6,6,3.888888888888889,14
치지직,마민 mamin,2.1,9,6.666666666666667,14
치지직,마종수,8.1,4,1.7160493827160495,13.9
치지직,콩유디 YUDI,3.8,6,3.6578947368421053,13.9
SOOP,하뉴.,2.3,7,6.043478260869565,13.9
치지직,자몽맛파이리,6.4,4,2.171875,13.9
SOOP,천사타오,3.9,4,3.5384615384615383,13.8
치지직,모모이로,1.9,12,7.2631578947368425,13.8
치지직,즐겜냥이,4,6,3.45,13.8
SOOP,구세룬,6.9,3,2,13.8
치지직,할버튼ㅣ,3.1,10,4.451612903225806,13.8
치지직,유아루,4.6,7,3,13.8
SOOP,아라리_-,1.5,12,9.2,13.8
SOOP,둔두,3.6,5,3.8055555555555554,13.7
SOOP,소규.,4.1,4,3.341463414634146,13.7
SOOP,정포도_,2.5,8,5.48,13.7
SOOP,장꾸뽕,4.2,6,3.238095238095238,13.6
치지직,뿌도사,16.8,3,0.8095238095238095,13.6
치지직,배봉춘,6.2,6,2.193548387096774,13.6
SOOP,탕빵빵,3.7,6,3.6486486486486487,13.5
치지직,코하로,3.1,7,4.354838709677419,13.5
SOOP,dotable,3.6,4,3.75,13.5
SOOP,선미쓰,1.9,9,7.105263157894737,13.5
치지직,단 찌,2.9,9,4.620689655172414,13.4
치지직,아리송한송아지,4.8,4,2.7916666666666665,13.4
치지직,도히루,1.7,12,7.882352941176471,13.4
치지직,고우수,13.1,5,1.0229007633587786,13.4
치지직,김 엘렌,2.3,10,5.826086956521739,13.4
치지직,가 백,2.8,9,4.785714285714286,13.4
씨미,은밤결,2.8,6,4.785714285714286,13.4
SOOP,김팔춘2,4,4,3.35,13.4
치지직,곰머꼭이,2.5,9,5.32,13.3
SOOP,김민석:0,3.1,5,4.290322580645161,13.3
치지직,우키군,5.2,5,2.5576923076923075,13.3
치지직,호박아또죽니,6,3,2.216666666666667,13.3
치지직,아12시42분,5.3,6,2.509433962264151,13.3
치지직,설여운,3.5,8,3.8,13.3
SOOP,_몽총이,3.7,4,3.5945945945945947,13.3
치지직,바가민,1.2,14,11.083333333333334,13.3
치지직,뚜룸,10.1,3,1.306930693069307,13.2
치지직,달비 dalbee,2.8,6,4.714285714285714,13.2
치지직,정포도,2.9,8,4.551724137931035,13.2
치지직,김몽 Mong,8.1,3,1.6296296296296295,13.2
SOOP,미스틱딸기_,4.6,4,2.847826086956522,13.1
치지직,미시감,4.6,5,2.847826086956522,13.1
치지직,서춘광,7.5,4,1.7466666666666666,13.1
SOOP,카스퍼,5.2,4,2.519230769230769,13.1
SOOP,솜솜둥,2.7,5,4.851851851851852,13.1
치지직,꾸준이,2.7,9,4.851851851851852,13.1
치지직,호서윤,1.4,14,9.357142857142858,13.1
치지직,단세포군,4.6,6,2.8260869565217392,13
치지직,기남시,1.8,9,7.222222222222222,13
치지직,이단홍,1.1,13,11.818181818181818,13
치지직,반수달,6,5,2.1666666666666665,13
치지직,연 화 Yeon hwa,3.1,6,4.193548387096774,13
치지직,김조랭이,2.4,8,5.416666666666667,13
치지직,ow sig,4.4,6,2.9545454545454546,13
치지직,비올레티,1.9,11,6.7894736842105265,12.9
치지직,김해적,1.7,10,7.588235294117647,12.9
SOOP,김잇딥,1.7,8,7.588235294117647,12.9
치지직,망카입니다,2.7,7,4.777777777777778,12.9
치지직,치규 ChIGyu,5.3,6,2.4339622641509435,12.9
치지직,Woohyeok,5.4,7,2.388888888888889,12.9
치지직,화 릴,0.9,17,14.222222222222221,12.8
치지직,블리루,1.3,14,9.846153846153847,12.8
치지직,가 짜 양 파,4.9,4,2.6122448979591835,12.8
SOOP,예다혜,2.8,8,4.571428571428571,12.8
치지직,레 보,0.8,19,16,12.8
치지직,밤비 Bambi,3.5,6,3.6285714285714286,12.7
치지직,palpatine,3.3,8,3.8484848484848486,12.7
치지직,갑자기 문뜩,4.1,11,3.097560975609756,12.7
치지직,후유네 S2,2.4,10,5.291666666666667,12.7
치지직,현찌당,1.4,14,9,12.6
치지직,러마스 노바,3.1,8,4.064516129032258,12.6
SOOP,천사새벽,3.6,5,3.5,12.6
치지직,멍써,1.6,10,7.875,12.6
치지직,프로겐,1.5,13,8.4,12.6
SOOP,나연아.,0.4,33,31.5,12.6
치지직,퇴근남유경유,2.9,8,4.310344827586207,12.5
치지직,김탄2,13.1,3,0.9541984732824428,12.5
치지직,정령키드,5.3,5,2.358490566037736,12.5
치지직,미 기,0.7,19,17.857142857142858,12.5
씨미,하람,1,15,12.5,12.5
SOOP,프로펫,3,6,4.133333333333334,12.4
치지직,카라스 쌤,2.9,9,4.275862068965517,12.4
치지직,민트아가씨,1.8,12,6.888888888888889,12.4
치지직,카스퍼,5.7,4,2.175438596491228,12.4
SOOP,#미반,3.4,6,3.6470588235294117,12.4
치지직,김파치,10.8,4,1.1481481481481481,12.4
SOOP,다섯마리오리,4.1,3,3,12.3
SOOP,배둘기철씨,5.7,3,2.1578947368421053,12.3
SOOP,잉누^,2.8,6,4.392857142857143,12.3
치지직,슬라임00,2.4,10,5.125,12.3
치지직,김종국KIMJONGKOOK,36.9,3,0.3333333333333333,12.3
치지직,지멍이,22.6,3,0.5442477876106194,12.3
치지직,Ares 아레스,1.3,15,9.461538461538462,12.3
치지직,윤호인,3.9,6,3.1538461538461537,12.3
치지직,이츠미 세요,0.6,22,20.5,12.3
치지직,대규,3.7,6,3.2972972972972974,12.2
치지직,라이즐리 리시안,4.4,7,2.772727272727273,12.2
치지직,부보k,3.1,7,3.935483870967742,12.2
SOOP,08의문의실력,3.5,4,3.4857142857142858,12.2
치지직,iyong,2.2,10,5.5,12.1
치지직,하무키,1.7,10,7.117647058823529,12.1
치지직,kiki offline,4.9,6,2.4693877551020407,12.1
치지직,디안 dian,1,14,12.1,12.1
치지직,흑달곰,2.7,8,4.481481481481482,12.1
치지직,펩제라 펩제라,1.5,10,8,12
SOOP,강구리100,3.8,4,3.1578947368421053,12
치지직,식탁이,3,6,4,12
치지직,유즈사 헤라,1.5,11,7.933333333333334,11.9
